authorid,0
5671907,1
5673443,1
5674000,1
5677234,1
5680965,1
5681822,1
5682180,1
5683005,1
5686057,1
5686109,1
5688666,1
5689165,1
5698623,1
5698799,1
5700531,2
5703174,1
5714589,2
5716836,1
5720197,1
5726760,2
5727299,2
5733933,1
5737020,1
5738033,5
5739094,3
5739794,1
5741235,1
5742338,1
5743553,1
5744119,1
5749657,2
5751383,1
5756314,1
5759455,1
5760504,1
5762869,1
5765799,6
5771575,1
5778384,1
5780651,1
5781238,8
5783387,1
5790328,1
5795999,2
5796401,13
5796727,1
5799577,1
5801657,1
5804198,1
5809810,1
5810803,1
5811073,1
5811624,1
5816400,1
5824569,1
5824783,1
5826956,1
5829094,1
5834000,1
5836425,1
5841124,2
5841595,2
5843258,1
5843358,1
5857492,2
5858971,2
5859787,8
5860093,1
5864138,1
5866481,1
5867606,1
5868929,1
5890386,1
5890416,1
5891694,1
5892056,2
5893049,1
5897504,1
5901530,1
5903136,2
5907435,1
5909908,1
5917936,1
5921538,1
5924256,1
5925243,2
5927355,1
5932027,1
5934485,1
5934684,1
5935398,1
5946072,1
5951460,1
5956296,1
5956869,1
5963623,1
5963711,2
5964529,1
5967291,2
5967394,2
5968525,1
5970591,2
5973047,1
5981411,1
5982982,1
5987050,1
5988409,1
5989884,2
5990891,1
5992147,2
5993194,1
5995642,1
5998467,1
5998740,2
5999232,2
6000385,5
6009048,2
6011944,2
6014638,1
6014796,1
6015978,1
6018169,1
6018669,1
6021480,1
6027850,1
6032452,1
6034321,1
6034948,1
6035068,1
6035829,1
6043504,2
6060244,3
6061023,2
6065336,1
6065907,1
6074905,1
6077755,1
6079299,1
6079502,4
6084860,1
6085412,1
6098528,1
6101865,1
6101991,1
6103581,3
6104312,1
6104348,1
6106444,1
6107986,1
6111376,1
6112715,8
6114383,1
6116437,1
6116902,1
6117577,1
6124612,1
6128701,1
6130698,1
6140312,1
6141311,3
6149033,1
6153848,3
6157177,1
6164044,1
6164138,4
6164629,1
6168411,1
6174370,1
6175623,7
6181630,1
6182271,1
6183503,1
6183863,2
6187400,2
6187678,2
6190347,1
6191376,1
6191583,1
6191920,1
6199266,1
6202374,1
6214167,1
6215698,2
6218649,1
6219501,1
6224479,1
6231450,1
6231508,1
6231985,3
6232630,1
6232654,1
6234133,1
6235263,2
6236777,1
6241964,1
6246494,1
6248303,1
6248724,1
6254479,7
6258698,1
6259178,1
6260845,1
6267209,1
6270307,2
6272824,1
6274033,1
6275816,1
6281084,1
6285226,2
6287672,1
6299740,1
6301074,1
6302138,1
6312449,1
6313729,1
6313984,1
6315364,1
6316193,1
6320064,1
6325349,1
6330685,1
6332286,1
6332298,1
6342229,1
6345935,1
6347014,1
6351445,1
6352591,3
6364267,3
6366429,1
6367313,2
6370263,1
6371558,1
6378303,1
6378662,1
6382219,1
6383749,1
6388108,1
6392744,1
6396140,2
6398988,1
6403634,3
6404059,1
6408222,1
6413344,3
6415321,1
6415469,1
6415958,2
6417799,1
6418098,3
6418152,1
6419774,1
6427412,2
6429516,1
6435323,1
6435894,5
6436063,1
6437009,1
6439443,1
6445193,1
6446762,1
6449468,1
6452946,1
6454443,1
6454541,3
6459602,1
6461747,1
6462472,1
6466939,1
6467891,1
6468417,8
6469573,1
6469677,1
6473049,1
6473875,1
6474924,1
6475907,1
6483691,1
6484493,1
6485049,1
6485172,2
6498532,1
6500356,1
6506912,1
6511679,1
6515819,2
6516914,3
6521490,1
6523780,1
6529501,1
6530053,1
6531417,1
6536760,1
6547490,1
6549913,1
6552243,1
6553816,1
6557746,1
6559437,1
6559511,1
6560724,1
6564918,1
6572037,1
6573416,1
6580214,1
6581777,1
6586246,2
6586563,1
6589304,1
6594353,1
6595760,1
6606345,1
6607712,1
6611386,2
6615577,1
6619569,3
6620636,4
6622442,1
6626849,1
6626856,1
6628885,1
6629828,1
6635795,1
6636914,1
6638753,1
6639898,1
6648406,3
6649385,1
6649774,1
6654149,1
6658101,2
6658946,1
6659666,1
6660284,1
6665521,1
6669756,1
6670000,1
6670347,1
6672056,1
6679869,1
6680406,4
6681872,9
6682167,1
6693381,1
6697832,2
6698059,3
6699112,1
6700056,1
6702266,1
6702491,1
6703190,2
6707682,3
6711904,1
6719177,1
6727786,1
6728105,1
6732273,1
6733309,1
6738197,1
6740327,1
6740975,1
6743849,5
6748997,1
6751393,1
6751897,2
6755228,1
6758916,1
6763090,1
6771663,1
6773103,1
6775424,2
6778024,1
6782471,2
6787573,1
6787938,2
6797891,1
6798639,1
6803671,5
6803897,1
6811121,1
6820648,7
6821159,2
6833606,3
6835136,5
6838342,3
6840539,1
6844814,1
6846362,2
6850164,2
6853732,2
6856825,1
6858491,2
6861986,2
6862145,1
6862533,1
6863181,2
6867165,5
6871819,1
6875861,1
6878273,1
6880545,1
6882197,1
6884039,1
6887440,5
6887895,1
6897666,6
6898156,1
6898202,3
6906126,1
6911305,1
6913488,1
6919838,1
6920421,1
6922071,1
6924928,1
6928029,1
6930738,1
6936182,1
6937365,1
6937593,1
6937754,1
6942639,1
6944261,1
6950445,1
6951574,1
6958962,1
6960209,1
6960951,1
6961435,1
6962129,1
6962569,1
6964082,1
6965856,3
6974118,1
6975128,1
6982739,1
6985259,1
6985527,1
6995350,1
6995891,1
6995915,1
7000208,1
7008322,1
7012648,1
7013290,1
7018573,1
7020706,2
7021627,1
7022231,1
7022519,1
7022774,1
7026794,1
7027338,2
7135376,1
7136913,3
7137544,1
7137727,3
7137861,2
7139661,1
7141040,2
7141964,1
7142317,1
7147083,1
7150554,1
7151546,1
7153363,4
7153704,1
7155382,1
7157883,1
7159423,1
7159514,3
7159786,2
7160049,2
7161630,1
7161646,1
7162036,2
7163113,1
7165221,1
7165290,1
7165428,1
7165718,1
7166231,2
7167137,1
7167149,1
7167328,1
7167346,2
7170384,1
7172411,3
7172565,1
7172853,1
7172855,1
7173620,1
7174768,1
7175017,1
7175153,1
7176453,1
7177304,1
7177932,1
7179616,1
7179962,4
7180730,4
7181355,2
7181955,11
7182462,2
7185999,1
7187277,1
7188881,2
7189717,1
7191589,1
7193142,2
7195195,1
7195749,1
7197745,1
7199286,1
7200135,1
7200137,2
7200253,1
7200623,1
7200686,4
7205190,3
7205600,1
7206964,1
7208241,1
7209476,1
7210050,1
7212202,1
7214209,1
7214573,1
7214972,1
7216244,1
7216245,1
7217392,1
7217471,1
7217794,1
7217944,1
7218772,1
7219012,2
7220797,1
7222165,1
7225179,1
7227435,1
7229092,1
7229858,1
7232330,2
7233152,1
7237361,2
7238328,1
7239037,1
7239047,1
7239710,1
7239856,1
7241885,1
7242095,1
7243064,1
7243511,1
7243998,1
7244771,1
7245737,2
7245850,1
7246139,1
7247867,1
7248922,1
7249522,2
7250549,1
7250605,1
7250868,1
7250999,2
7251192,5
7251290,7
7256215,1
7257251,1
7257355,1
7258108,2
7258977,1
7260140,1
7260712,1
7261110,1
7262485,1
7263172,1
7265341,1
7265450,1
7266659,3
7267629,1
7267809,2
7268148,2
7272302,1
7272718,2
7273976,1
7274044,3
7276046,1
7276419,1
7276866,1
7277146,1
7277241,3
7277300,1
7279070,2
7280065,1
7280145,2
7281521,1
7281978,1
7284296,3
7284555,2
7286047,1
7286534,1
7286889,1
7291776,2
7291968,1
7295131,1
7295871,1
7296001,1
7297702,2
7298041,2
7301007,3
7303293,1
7303839,2
7304193,1
7304914,1
7305882,1
7306107,1
7306249,1
7307607,1
7307648,1
7312147,1
7312213,1
7312289,1
7312804,1
7313682,1
7314080,1
7314302,2
7314697,1
7315005,4
7315244,1
7317234,1
7322223,1
7322490,1
7323453,3
7324474,1
7324641,1
7325479,1
7325491,1
7326003,1
7326223,3
7326938,1
7326982,1
7329600,1
7329669,1
7330433,1
7331202,1
7332901,3
7335376,2
7336218,1
7336389,2
7337091,5
7340194,1
7342404,1
7342563,1
7344874,1
7345071,2
7345195,5
7346297,2
7348349,2
7348990,1
7351583,1
7351672,1
7351931,1
7352389,1
7352442,1
7352720,1
7352891,1
7353741,2
7353832,3
7356533,1
7357247,1
7357719,5
7357727,2
7359504,1
7359543,1
7359698,2
7360050,1
7362781,1
7362809,1
7363575,1
7364082,1
7364123,2
7364128,1
7364458,1
7364835,1
7364953,1
7368358,1
7369281,1
7373730,5
7375754,1
7376925,1
7377735,2
7377952,6
7377997,1
7378114,2
7379232,1
7382009,1
7382513,2
7382582,1
7382721,2
7382968,1
7385134,1
7385393,1
7385768,1
7387980,1
7388524,1
7389161,1
7389279,2
7390729,2
7391312,1
7391530,1
7392431,3
7396720,1
7403134,1
7403208,1
7403657,1
7404549,2
7404599,1
7406856,5
7408065,1
7408951,1
7409840,2
7410347,1
7410831,1
7412048,1
7415267,10
7415465,3
7415571,3
7415754,1
7416107,1
7417872,1
7418970,1
7419711,1
7419738,1
7420210,2
7421228,1
7421316,1
7421474,1
7423682,1
7423889,1
7425049,1
7425382,1
7425642,2
7428827,1
7431812,1
7434401,1
7434636,1
7435149,1
7435343,2
7437251,4
7438962,1
7439412,1
7442680,1
7444129,3
7445609,4
7446832,6
7452390,3
7452993,2
7458022,1
7459682,1
7461033,3
7462995,1
7464855,1
7465342,8
7465675,1
7465771,5
7466378,2
7467366,1
7468179,2
7468348,3
7468939,1
7469995,3
7470082,1
7470448,2
7471807,1
7471918,2
7471986,1
7472263,1
7472429,3
7474256,1
7474883,1
7475375,4
7476161,4
7476856,1
7479734,1
7482585,2
7483434,1
7484275,1
7485473,2
7487040,1
7488474,1
7488549,1
7489274,1
7489841,1
7492851,1
7493091,1
7493834,1
7494161,1
7494341,1
7494930,1
7496041,1
7497792,1
7497795,1
7498535,2
7501162,1
7502960,1
7503590,2
7504195,2
7505420,1
7506036,1
7506112,1
7507695,2
7508616,2
7509100,1
7509142,1
7510781,1
7511214,1
7513672,1
7513726,5
7513923,1
7514065,1
7514708,1
7515045,1
7515048,1
7518332,1
7518775,1
7519068,9
7520001,1
7520913,2
7521206,1
7522146,2
7523259,2
7523725,1
7523786,1
7524904,1
7525163,1
7526744,2
7526783,1
7528635,1
7529840,2
7530636,3
7531037,1
7531051,2
7531470,1
7531790,3
7531875,1
7533195,1
7533670,1
7534088,1
7535611,2
7535677,1
7536576,11
7536937,2
7536938,1
7538564,1
7540558,3
7541709,1
7541720,1
7541824,1
7542498,5
7546110,1
7547309,1
7547605,1
7549054,2
7549706,1
7550152,1
7550713,3
7551685,1
7553591,2
7558152,5
7558881,1
7559059,1
7561332,1
7564501,1
7565696,1
7566377,1
7567594,1
7567844,1
7568520,1
7569074,1
7570182,1
7570925,1
7571920,1
7572514,2
7574059,1
7574543,1
7574699,2
7576095,2
7576108,2
7583503,1
7583867,2
7584242,2
7586008,1
7587678,1
7588596,1
7588865,1
7590116,6
7590435,2
7591710,2
7592565,1
7593607,2
7595201,1
7595427,2
7598442,2
7600364,1
7602211,1
7602703,1
7603054,1
7604095,3
7606574,1
7607499,11
7612774,1
7616304,2
7616787,2
7617108,1
7617146,1
7619267,1
7619435,1
7621447,4
7622560,3
7623109,1
7623895,1
7624658,3
7625436,2
7627712,6
7628331,1
7629367,5
7629724,2
7631823,1
7631872,3
7634925,2
7636193,2
7636942,1
7637133,1
7637576,1
7637836,1
7638730,3
7638904,1
7639252,1
7640085,1
7640859,1
7641268,4
7641396,1
7642675,2
7642976,1
7643245,1
7643432,1
7643438,1
7643789,2
7643901,2
7644808,1
7645758,1
7646231,1
7648091,1
7648108,1
7649451,1
7649626,2
7649775,1
7651044,2
7651458,1
7651733,1
7656197,1
7656838,1
7659375,1
7660372,1
7661190,1
7661316,1
7661726,18
7662702,1
7664405,1
7664737,1
7666146,2
7667827,1
7667912,6
7668107,1
7668408,1
7668712,2
7668732,2
7670835,1
7671003,1
7671691,3
7674480,1
7674926,1
7675395,1
7676632,1
7677578,1
7677649,1
7678397,1
7678482,1
7678496,1
7678785,1
7679265,1
7680552,1
7681070,1
7682100,1
7684818,1
7686370,1
7686531,1
7687283,2
7688370,2
7689277,2
7690426,2
7690635,1
7691720,5
7692691,2
7695104,2
7697292,1
7697358,1
7700152,1
7702033,2
7703092,4
7703414,1
7703741,1
7707388,4
7707938,1
7708260,1
7708266,1
7708618,1
7709875,1
7710427,5
7715701,3
7718686,1
7718952,6
7719036,1
7719355,1
7719839,1
7722306,1
7723077,3
7723547,1
7723706,1
7724271,1
7726179,1
7727056,1
7727059,2
7732048,1
7733760,2
7734455,1
7734595,1
7735315,1
7735839,1
7737288,1
7737628,1
7737775,2
7739508,1
7739664,1
7740157,1
7741488,1
7741774,1
7741830,2
7743551,1
7744822,2
7744881,2
7745222,1
7745797,1
7746943,5
7749295,1
7750270,1
7752431,1
7752438,1
7753193,1
7753568,1
7753616,1
7754251,4
7754551,1
7755014,1
7755534,2
7756290,1
7757030,1
7757139,1
7759251,1
7759488,5
7760439,1
7761504,1
7763855,1
7765040,1
7766405,2
7767746,1
7769730,2
7770822,1
7774660,1
7774854,1
7774960,3
7776674,1
7778612,1
7779922,1
7780595,1
7781600,2
7782523,1
7782730,4
7782886,3
7784063,1
7787387,1
7787721,2
7787949,1
7788072,1
7788336,2
7789419,2
7789445,1
7790877,2
7790917,1
7792071,21
7792215,1
7792456,1
7793388,1
7794353,1
7797839,1
7799466,1
7799474,2
7800596,1
7800655,1
7801104,1
7801828,4
7803749,1
7804207,1
7805040,1
7806075,1
7806579,1
7807689,4
7815876,1
7816476,1
7816815,1
7817034,1
7817893,1
7818229,4
7818567,1
7818698,1
7819081,1
7819636,1
7820371,1
7821229,1
7821599,1
7824312,1
7824932,1
7825193,1
7825612,1
7826011,1
7826294,1
7826646,2
7827503,9
7828826,6
7828998,7
7829139,1
7830380,1
7831112,1
7832311,1
7833580,1
7833644,1
7833679,2
7836381,1
7837350,1
7838430,1
7838848,1
7839041,1
7840884,2
7841666,1
7843281,1
7845336,1
7848470,1
7848960,3
7849217,1
7851195,1
7854753,1
7855312,15
7855548,1
7856782,1
7857100,1
7857547,1
7862099,1
7863261,1
7866194,4
7867202,1
7868449,1
7870494,1
7872059,1
7872299,1
7873409,4
7874345,1
7875410,1
7876934,1
7877133,3
7878225,2
7878341,1
7878623,1
7882243,2
7882347,1
7883602,1
7884706,1
7885067,2
7885796,1
7886022,1
7886986,2
7888497,2
7888704,8
7891816,1
7893053,1
7893127,3
7893337,1
7894558,1
7894759,3
7895577,2
7896029,3
7896477,1
7896536,1
7897173,3
7897857,1
7898385,1
7898970,1
7899075,1
7901454,3
7905466,1
7906116,1
7909582,1
7910112,1
7910450,1
7911993,1
7912420,3
7916525,3
7916567,1
7916602,1
7918252,1
7923634,1
7923642,1
7924036,5
7925835,1
7926003,1
7928365,1
7928778,1
7930552,8
7931048,4
7931507,1
7931884,1
7932061,1
7932331,1
7932647,1
7934073,4
7934161,1
7934466,1
7934506,1
7938294,1
7938792,2
7939453,1
7939509,1
7941187,1
7941329,2
7941922,1
7942572,1
7942592,3
7943740,1
7944000,1
7944430,1
7944784,1
7946934,1
7947723,1
7948421,1
7948442,1
7949300,2
7953315,1
7954660,1
7956594,2
7957569,2
7957599,1
7968301,1
7968474,1
7969151,1
7969330,5
7970122,1
7973305,1
7974521,1
7974878,2
7974952,1
7975032,1
7975384,1
7975935,2
7979474,1
7982502,1
7983981,1
7986467,1
7987394,1
7987770,3
7990402,1
7991830,1
7992455,1
7992909,1
7993151,1
7996087,5
7996194,1
7997656,1
7998512,2
8000917,1
8001898,1
8003001,4
8004535,1
8004695,4
8004977,1
8005134,2
8005713,1
8009650,1
8010189,1
8010231,1
8010931,2
8011990,1
8013988,1
8013994,1
8014645,1
8015515,1
8015902,1
8016263,3
8016808,2
8018802,1
8019217,1
8020112,1
8020700,3
8020775,1
8020964,1
8021024,2
8021910,1
8023629,1
8024606,1
8025372,2
8026343,1
8028851,1
8030003,1
8032017,1
8032437,1
8032929,1
8034871,1
8034924,1
8035476,2
8036064,1
8036216,1
8036668,2
8036675,1
8036732,8
8038144,1
8038419,2
8038506,1
8039151,1
8039213,1
8039372,1
8041820,1
8041997,1
8042600,1
8044564,1
8045043,4
8045662,2
8045679,1
8045836,1
8046941,1
8047613,1
8048561,8
8049549,1
8049880,3
8050134,1
8051623,2
8051672,1
8053308,11
8055198,1
8056043,4
8058184,1
8058716,1
8059494,1
8061524,1
8063808,1
8064766,2
8068060,3
8068305,1
8069110,1
8069387,1
8070619,1
8073096,1
8073409,1
8075622,1
8076754,1
8078702,1
8079893,1
8081879,1
8081981,1
8084137,2
8086812,7
8086859,1
8087356,1
8087765,2
8088602,5
8089863,1
8090360,1
8090366,1
8090607,1
8091844,1
8092850,1
8093158,9
8093340,1
8093389,2
8093553,1
8094651,1
8094890,1
8095392,1
8095484,1
8097870,1
8099133,1
8099954,1
8100330,1
8101635,1
8103173,2
8103389,2
8104703,1
8104718,1
8107159,1
8107818,2
8109042,2
8109900,1
8111020,6
8116048,1
8116054,1
8116588,1
8117156,1
8117322,1
8120382,9
8121844,1
8122021,2
8122084,1
8122653,2
8123167,1
8123227,2
8124005,1
8125221,1
8125500,2
8125905,1
8126815,1
8126987,2
8127305,1
8127311,1
8129637,1
8129672,1
8129718,2
8130549,1
8131181,2
8131625,7
8132903,4
8133081,1
8133458,1
8133623,1
8134471,1
8135220,1
8135293,1
8136555,1
8136927,1
8138831,1
8139250,1
8139616,1
8140697,2
8140754,5
8143876,3
8146017,1
8147588,2
8147753,1
8149680,1
8150390,2
8150760,1
8151433,6
8151638,1
8152891,1
8153734,1
8155480,1
8155539,1
8155549,1
8155552,1
8155680,2
8155975,1
8156143,2
8156574,1
8157135,1
8157255,3
8157332,3
8157979,1
8158505,1
8158569,1
8158616,5
8158794,1
8159691,1
8159757,1
8160107,1
8161428,1
8162004,2
8162179,5
8162736,1
8163721,18
8163866,2
8168419,1
8168541,1
8168617,1
8168830,2
8169959,1
8176576,1
8176660,2
8178089,1
8178137,1
8178912,1
8179564,1
8180253,1
8180693,1
8181586,1
8182793,1
8185071,1
8185292,1
8186351,1
8187053,3
8188181,1
8189217,1
8189369,1
8190558,1
8191582,1
8192534,1
8193680,5
8194130,3
8195063,1
8195648,1
8195888,1
8196487,21
8197167,2
8199702,2
8200163,1
8200631,1
8200875,2
8200989,3
8205111,1
8206570,1
8206869,2
8206995,1
8209803,1
8210161,1
8213353,2
8214269,4
8214474,2
8215315,1
8220460,1
8222607,1
8223433,4
8226549,1
8227379,2
8228415,1
8229062,1
8230559,2
8231909,2
8233965,4
8236245,1
8236895,1
8237108,1
8239114,2
8241409,1
8241558,1
8241901,1
8242939,2
8243696,1
8243982,1
8247706,2
8247790,1
8248062,1
8248809,1
8249814,2
8250487,1
8251071,1
8251223,1
8251954,2
8252176,1
8252749,1
8253080,7
8258018,1
8258126,1
8258197,2
8259312,1
8261459,1
8262425,1
8264925,1
8265102,1
8269333,5
8269676,1
8270123,1
8272181,1
8272926,1
8274089,1
8274227,1
8274453,2
8275214,2
8276559,2
8277017,4
8277326,1
8278309,1
8278433,1
8279061,1
8279129,1
8280010,5
8280406,1
8280494,1
8281265,3
8283047,1
8283163,3
8284185,2
8286187,3
8287738,1
8287881,1
8288082,1
8288112,1
8289367,1
8289705,1
8292391,1
8292486,1
8293973,1
8297290,1
8297598,1
8297817,1
8297930,1
8299168,2
8299781,1
8300792,2
8301475,2
8301603,1
8301799,1
8304531,2
8305273,2
8305722,1
8306685,1
8306735,1
8307109,1
8307311,1
8307724,2
8308431,1
8311581,2
8315150,1
8315951,1
8316213,1
8316715,1
8317004,2
8319315,2
8319903,1
8321041,1
8324144,1
8326202,1
8326747,1
8329387,2
8331423,1
8331548,1
8332236,1
8332446,1
8334069,1
8334567,1
8334622,1
8336409,1
8338217,1
8338735,2
8341728,1
8341908,1
8342075,1
8343511,1
8345152,1
8345354,1
8348369,1
8349322,1
8349451,2
8349792,14
8350284,1
8350621,1
8351299,1
8351571,1
8351687,1
8354281,2
8355354,1
8355389,3
8355905,1
8357937,1
8360532,1
8360566,1
8360691,1
8360835,1
8361099,1
8361658,1
8362374,1
8362826,1
8366429,2
8367621,1
8367690,1
8367832,2
8368098,1
8371271,1
8371491,1
8371614,1
8373629,1
8373823,3
8373996,1
8374259,2
8374944,1
8380462,1
8382635,1
8385176,1
8385187,1
8385753,1
8386466,3
8386628,1
8386952,2
8387085,2
8387543,1
8387960,8
8388233,1
8388443,1
8389172,1
8389906,1
8390940,1
8392737,1
8392859,5
8392860,2
8393251,1
8393668,1
8394083,1
8394849,1
8397576,6
8399127,1
8402134,1
8403578,1
8404365,1
8405212,1
8405584,1
8405939,1
8407251,1
8407304,1
8408521,1
8414722,1
8415699,2
8416101,1
8416261,4
8417242,1
8418734,1
8419363,2
8419523,1
8419850,2
8420293,1
8422060,2
8422309,2
8422572,1
8422959,1
8424844,1
8424919,4
8425044,1
8425740,1
8426207,1
8427079,1
8427191,1
8427740,1
8428291,1
8428540,1
8431130,1
8433849,1
8434316,1
8435243,1
8436115,2
8437910,1
8442506,6
8442644,1
8443268,2
8446273,2
8447450,1
8450065,1
8450243,1
8451328,1
8451599,1
8452947,13
8453132,1
8453780,2
8453907,1
8456625,1
8456634,1
8456872,1
8458314,1
8462909,1
8464483,3
8464688,1
8464758,1
8467594,1
8470170,1
8470513,2
8470691,2
8470884,1
8471111,1
8471176,3
8474575,1
8479039,1
8480416,1
8480832,1
8481239,2
8482135,1
8482978,1
8483074,1
8483323,1
8483450,1
8483722,5
8489371,2
8489409,1
8491162,6
8491501,1
8492168,3
8492907,1
8493461,2
8493745,1
8493840,1
8495414,1
8495818,1
8497474,1
8498033,2
8498446,2
8499475,1
8499686,1
8499710,1
8503887,1
8505512,1
8507555,2
8507560,1
8507683,1
8508453,2
8508637,1
8516149,1
8516282,2
8516455,1
8516515,1
8516542,1
8517590,1
8518293,1
8518510,1
8520788,1
8520829,1
8523302,1
8523974,1
8524712,1
8525897,2
8525901,2
8526311,1
8526427,1
8527563,1
8529169,1
8529334,1
8530169,1
8531710,4
8533380,1
8534483,1
8534775,1
8535788,1
8535967,1
8536440,1
8537560,2
8537698,1
8540458,7
8542518,1
8545850,1
8546435,1
8547960,2
8548218,1
8548405,1
8549842,10
8550872,1
8550973,1
8551209,1
8551292,1
8551784,1
8553015,1
8555475,3
8555643,1
8555777,1
8559132,1
8559138,1
8559365,1
8559810,4
8559954,1
8559994,3
8560710,1
8562948,1
8566649,1
8570291,2
8572939,1
8573809,1
8573937,2
8574373,4
8576096,1
8576392,1
8579468,1
8580115,4
8580374,1
8581123,1
8581225,1
8581427,1
8582219,7
8584850,1
8587764,1
8588961,1
8589102,1
8589616,1
8589942,2
8590183,1
8590418,1
8590720,3
8591253,1
8592903,1
8593930,1
8595111,1
8595180,1
8595795,1
8595845,2
8597321,1
8597567,2
8598594,1
8599308,2
8599669,1
8599825,1
8601845,1
8602039,1
8602563,2
8602618,2
8602660,1
8603105,1
8603167,1
8604610,1
8605801,1
8609404,1
8611534,1
8612672,1
8613898,1
8615364,1
8618257,2
8618684,1
8619224,1
8620649,1
8622265,1
8623673,1
8624043,1
8624403,1
8624524,1
8624824,1
8628362,1
8629185,1
8631174,1
8633184,1
8633631,1
8634190,1
8636387,1
8642003,1
8645024,3
8646868,1
8648112,1
8649018,1
8649470,2
8650627,1
8650641,1
8651546,1
8651990,1
8652308,8
8653530,2
8653603,1
8654267,1
8654396,3
8654400,1
8656655,1
8657706,1
8658951,1
8659176,1
8659304,1
8659306,2
8662182,1
8663820,1
8667191,1
8669194,1
8669763,9
8672414,1
8673702,1
8673975,1
8675248,1
8676727,1
8679233,2
8679915,1
8681263,1
8681475,1
8682509,1
8683310,2
8683986,1
8684542,1
8684945,1
8685249,2
8686102,1
8687008,1
8687492,1
8687620,1
8688511,1
8689075,1
8689702,3
8692775,2
8694097,2
8695052,1
8696485,1
8697007,1
8697518,1
8699057,1
8699476,1
8700325,1
8701478,1
8702449,1
8702990,1
8704220,1
8705167,1
8707145,1
8707513,1
8708983,1
8709402,1
8710914,2
8711550,1
8712588,1
8712645,1
8714253,1
8714538,1
8715530,1
8718022,3
8718339,1
8719864,1
8720850,1
8721036,2
8722856,1
8723233,1
8723274,1
8723846,1
8729431,1
8730524,1
8734212,1
8734570,1
8734666,2
8735133,1
8737249,1
8738950,1
8740553,3
8741342,1
8742492,2
8743005,1
8743315,1
8743402,1
8745352,2
8745495,1
8745904,1
8746080,1
8747760,1
8747905,1
8748110,1
8748295,4
8748328,1
8748397,3
8749487,1
8751081,1
8752221,2
8752430,1
8753780,1
8754633,1
8754722,1
8755056,1
8756273,1
8756311,2
8758872,1
8759332,1
8759414,1
8760734,1
8760940,1
8762607,1
8764079,1
8765574,1
8766027,1
8766032,1
8766698,1
8766728,1
8767502,3
8767585,2
8768545,1
8769141,1
8769152,1
8769200,1
8769453,1
8773293,1
8773668,1
8774909,1
8774938,1
8775829,1
8775916,4
8776560,3
8776861,1
8777072,1
8777117,2
8777666,1
8777695,1
8778492,1
8778936,1
8778956,2
8779829,1
8780109,1
8781046,1
8783384,1
8784415,1
8784501,1
8784634,1
8785459,1
8785834,2
8787081,1
8789103,1
8791444,1
8792111,1
8793145,1
8793282,1
8794692,1
8795414,1
8796623,1
8797071,2
8797855,2
8797930,1
8799503,1
8799734,1
8799771,1
8800150,1
8801869,7
8802368,4
8802595,1
8802724,2
8803433,1
8804272,1
8804924,1
8805254,1
8805708,1
8806222,1
8806594,1
8807389,1
8808120,1
8809033,2
8809160,2
8810314,1
8811132,1
8811761,1
8812882,1
8814202,1
8814947,1
8816887,1
8820088,2
8822971,1
8824068,2
8826771,1
8827342,1
8829669,1
8834306,1
8834417,4
8834504,1
8835738,1
8837121,1
8837455,1
8837664,2
8838201,1
8838311,1
8838574,1
8838803,1
8839264,1
8839491,1
8839741,1
8841047,2
8842143,2
8843671,1
8844876,1
8846453,1
8847780,1
8848213,1
8848225,1
8848582,2
8848899,1
8851507,1
8852253,1
8852276,1
8852906,1
8854485,1
8856206,2
8857361,1
8857428,1
8858311,1
8858887,1
8859099,1
8860667,1
8861257,1
8861684,2
8862299,2
8863559,1
8863942,1
8864746,1
8865652,1
8867471,2
8868748,1
8869538,1
8871700,1
8873144,1
8874758,1
8877278,1
8882727,1
8883319,1
8884013,1
8884457,2
8884630,1
8886175,1
8887008,1
8888648,1
8888652,1
8889683,1
8890083,1
8893097,1
8893266,4
8896367,1
8896862,1
8897050,2
8897880,4
8899075,1
8900391,1
8900966,1
8902952,1
8903071,1
8903291,1
8904504,1
8904649,1
8905591,6
8905659,1
8908548,2
8912948,3
8913687,1
8914617,1
8920122,1
8923976,1
8924445,1
8926479,1
8929559,1
8931222,1
8932323,1
8932668,1
8933168,1
8934364,1
8937909,1
8942528,2
8943033,1
8943129,1
8947271,1
8947529,1
8948708,7
8948818,1
8949237,1
8950208,1
8950778,1
8951092,1
8951790,1
8952312,1
8955013,7
8955991,1
8964295,2
8964572,1
8967435,1
8967967,1
8969330,1
8970989,1
8972872,1
8973277,1
8973704,5
8973902,1
8975576,3
8978744,4
8979789,1
8982148,1
8982662,2
8983070,1
8983218,1
8983726,2
8985118,1
8985671,1
8987660,2
8989010,1
8989234,1
8989316,1
8991292,1
8992604,1
8993101,1
8993584,1
8994561,1
8994905,2
9001268,2
9001635,2
9003875,3
9004145,3
9004149,1
9005954,1
9006204,1
9009033,2
9010344,2
9011967,2
9013120,1
9013966,1
9016631,1
9018904,1
9022239,1
9023711,1
9023907,1
9026760,1
9028026,1
9028853,1
9030145,1
9030197,1
9031926,3
9032985,1
9033417,1
9035242,1
9035672,1
9036928,1
9037289,2
9037612,1
9037639,1
9039221,1
9039505,1
9040116,1
9040993,5
9041559,1
9041753,1
9041933,1
9044601,1
9045487,1
9046119,1
9046409,1
9047810,1
9049067,1
9049745,1
9051130,2
9051283,1
9051527,1
9052283,1
