authorid,metric
1686518,0.0
1686527,0.0
1686529,0.10483937841073188
1686534,0.0
1686537,0.12313375016088515
1686538,0.16945097155401292
1686542,0.0
1686547,0.13477443928588406
1686568,0.10833366913899001
1686569,0.10800017042903079
1686571,0.07019217328812732
1686578,0.0
1686585,0.12489949465320727
1686589,0.10259591869422813
1686594,0.0
1686596,0.0
1686598,0.0
1686601,0.0
1686611,0.0
1686613,0.0
1686636,0.0
1686647,0.0
1686665,0.13506254595545555
1686671,0.0
1686672,0.0
1686677,0.13417309822677181
1686685,0.0995423373346368
1686686,0.1407290605698327
1686694,0.0
1686698,0.0
1686699,0.08591483816251684
1686708,0.0
1686715,0.09936935572167394
1686719,0.0
1686738,0.12795137174546262
1686739,0.15177921071518174
1686744,0.11610115930404159
1686748,0.10431115809358271
1686778,0.0
1686788,0.10652677298599167
1686796,0.1542073378580805
1686798,0.11677654233449508
1686808,0.0
1686813,0.07708483305587976
1686816,0.13720153214494368
1686820,0.1424130990378775
1686825,0.2036252252130607
1686828,0.0
1686833,0.0
1686836,0.11356692215477471
1686839,0.0
1686845,0.0
1686848,0.0
1686851,0.0
1686852,0.0
1686862,0.0
1686864,0.0
1686872,0.0
1686880,0.0
1686883,0.0
1686895,0.09783596079712126
1686896,0.14121560776658593
1686897,0.13931350599060754
1686913,0.0
1686919,0.10071490584626419
1686923,0.0
1686924,0.13831056747800785
1686926,0.10747571136691743
1686933,0.0
1686941,0.0
1686945,0.0840281338925497
1686951,0.0
1686963,0.0
1686965,0.07490123998443876
1686970,0.12717552359137685
1686971,0.17000525290641155
1686975,0.08840241405962623
1686981,0.13982077717719088
1687000,0.0
1687013,0.14288921356020168
1687016,0.0
1687020,0.10754379011763515
1687033,0.0
1687039,0.0
1687051,0.16151941118550106
1687052,0.0
1687057,0.0
1687059,0.0
1687061,0.14574044580727707
1687073,0.0
1687080,0.0
1687092,0.1645874177329717
1687108,0.22191381290238132
1687110,0.0
1687119,0.0
1687137,0.10936721498015423
1687149,0.0
1687150,0.0
1687156,0.0
1687173,0.0
1687186,0.16666135594062806
1687189,0.0
1687196,0.12059683333174827
1687201,0.19250281783953538
1687211,0.12125496464615677
1687224,0.1605281695353965
1687226,0.0
1687231,0.0
1687234,0.0
1687239,0.13513795926592073
1687241,0.0
1687248,0.16457341330644043
1687251,0.0
1687263,0.0
1687282,0.16930762987323023
1687285,0.11961980984988875
1687291,0.0
1687296,0.0
1687299,0.0
1687303,0.0
1687307,0.0
1687334,0.0
1687335,0.0915347052167691
1687350,0.0
1687363,0.13805073625048336
1687365,0.0
1687367,0.0
1687371,0.0
1687377,0.12360795211550671
1687384,0.17852995135785857
1687386,0.15600549162342123
1687393,0.13901680914500797
1687404,0.21866936617947053
1687407,0.12018177275642827
1687422,0.14758081488543062
1687432,0.139495983671869
1687433,0.19259601028245166
1687438,0.13068790878436987
1687441,0.12674333081623118
1687449,0.0
1687456,0.055416972875153014
1687465,0.1476879894378164
1687473,0.15857591693696108
1687480,0.158721953292393
1687483,0.0
1687497,0.13910242784923754
1687501,0.0
1687510,0.0
1687520,0.0
1687524,0.12968400290922388
1687528,0.0
1687545,0.1259990832160939
1687579,0.19007722205983446
1687587,0.12494059625213827
1687589,0.12350502769714107
1687590,0.0
1687596,0.0
1687597,0.0
1687605,0.11453191474874916
1687608,0.0
1687610,0.13775413526133817
1687612,0.0
1687627,0.1867256394425647
1687645,0.0
1687653,0.0
1687679,0.0
1687688,0.0
1687689,0.12931518380981766
1687690,0.1356711252340516
1687698,0.12454037704980384
1687699,0.0
1687701,0.15223502578169912
1687704,0.0
1687706,0.09825745821124232
1687707,0.15970609928190627
1687709,0.0
1687710,0.0
1687711,0.0
1687718,0.0
1687735,0.1726713858760293
1687748,0.1119442803104221
1687759,0.0
1687763,0.08025601910746749
1687766,0.09997724925589616
1687768,0.0
1687771,0.22467840075662937
1687772,0.1498795144812409
1687776,0.07898998339810492
1687778,0.0
1687779,0.0
1687780,0.0
1687782,0.1894406307197064
1687786,0.0
1687807,0.1615271586934807
1687808,0.12753678554478992
1687819,0.18428142389295044
1687826,0.08303397807567114
1687828,0.1705461549678392
1687831,0.0
1687838,0.1408372579117514
1687839,0.0
1687842,0.0
1687861,0.0
1687862,0.0
1687863,0.0
1687864,0.0
1687866,0.0
1687878,0.10226054174397903
1687880,0.147097514486899
1687886,0.0
1687888,0.1401668927194457
1687890,0.16695463303988137
1687893,0.2005567378850083
1687896,0.1305897791067646
1687898,0.08525152453926388
1687916,0.11157815441746846
1687921,0.09019659553538639
1687929,0.0
1687935,0.13682331582613638
1687936,0.10726604419197316
1687942,0.13888339946016415
1687965,0.0
1687968,0.0
1687970,0.0
1687977,0.12624134976767934
1687981,0.0
1687984,0.1400020018898613
1687987,0.11934098894426848
1687988,0.0
1687989,0.16407402784201375
1687994,0.11084809661434976
1687995,0.0
1687996,0.0
1688005,0.1420637392487678
1688013,0.0
1688015,0.1146735242062825
1688021,0.12120707720491593
1688023,0.0
1688041,0.0
1688058,0.0
1688094,0.13615411507054198
1688107,0.0
1688109,0.0
1688118,0.0
1688124,0.0
1688125,0.0
1688131,0.12363004661352983
1688135,0.0775509228844874
1688136,0.0
1688140,0.16310533036618546
1688149,0.0
1688150,0.07926063497845715
1688158,0.0
1688159,0.1254923133804362
1688167,0.1300842858929926
1688187,0.13946741708106858
1688191,0.08994801472454961
1688196,0.0
1688204,0.1533733940193457
1688206,0.17170456055280037
1688208,0.15844903679750047
1688210,0.10178627922271666
1688215,0.0
1688235,0.13523155636873072
1688237,0.0
1688246,0.0
1688251,0.13908158084768912
1688257,0.0
1688262,0.0
1688272,0.0
1688283,0.0
1688286,0.14196536039338115
1688300,0.0
1688304,0.0
1688305,0.14523223712271727
1688311,0.0
1688312,0.1509229416360791
1688313,0.0
1688314,0.11219932703630331
1688317,0.0
1688323,0.0
1688324,0.13157964866589417
1688328,0.14270075243504632
1688329,0.0
1688335,0.11057940128502866
1688344,0.0
1688347,0.12791149123732937
1688348,0.0
1688353,0.1338706208911802
1688355,0.14369264365006726
1688357,0.0
1688359,0.14517255697569353
1688372,0.0
1688374,0.16417443707594037
1688375,0.0
1688383,0.0
1688388,0.0
1688394,0.14871004878755711
1688395,0.0
1688400,0.12726554898850861
1688405,0.0711849730981956
1688414,0.13986269693501968
1688415,0.15209152801570905
1688423,0.0
1688426,0.0
1688427,0.11904827057785816
1688428,0.18825398140680336
1688430,0.0
1688436,0.0
1688438,0.08894582301114984
1688447,0.0
1688451,0.11099872219580183
1688461,0.1335311721261167
1688463,0.0
1688464,0.1041773233770174
1688470,0.11154315054423278
1688474,0.12691231668839076
1688487,0.0
1688488,0.0
1688492,0.0
1688493,0.0
1688499,0.0
1688502,0.06914654092430661
1688510,0.0
1688514,0.0
1688516,0.16184011728601377
1688527,0.0
1688531,0.1134892657315518
1688544,0.0
1688561,0.13295625770919656
1688569,0.0
1688571,0.0
1688587,0.0
1688603,0.14645296191064033
1688605,0.0
1688614,0.09196081616051262
1688624,0.0
1688630,0.0
1688634,0.0
1688636,0.10152022048178388
1688638,0.0
1688639,0.0
1688642,0.21000760302931826
1688649,0.0
1688652,0.0
1688660,0.0
1688665,0.0
1688667,0.0
1688673,0.0
1688677,0.0
1688680,0.0
1688681,0.07638855261903699
1688692,0.10279918469284544
1688693,0.1211371618043624
1688696,0.1301064581842486
1688698,0.1538350688696886
1688705,0.0
1688706,0.10870027450434772
1688711,0.08296776334113665
1688714,0.07305501620074839
1688720,0.0
1688721,0.0
1688746,0.14663281144105633
1688759,0.12424267358475911
1688770,0.0
1688778,0.0
1688780,0.0
1688786,0.14048492253605505
1688788,0.0
1688795,0.19357722625513463
1688798,0.0
1688812,0.0
1688818,0.0
1688825,0.0
1688828,0.23151559651432219
1688829,0.1206614960283049
1688835,0.0
1688843,0.0
1688844,0.05668869677000521
1688845,0.0
1688852,0.12565198603067246
1688856,0.07747014843034769
1688862,0.11667376662232684
1688865,0.0
1688869,0.13373182335370604
1688873,0.0
1688880,0.0
1688882,0.11296074391593412
1688889,0.0
1688892,0.1259249764014594
1688900,0.0
1688906,0.11975450889808925
1688915,0.1147073910591563
1688919,0.0
1688924,0.0
1688935,0.0
1688960,0.13476566551939706
1688961,0.0
1688962,0.0
1688968,0.12308512260652214
1688974,0.14601698083430614
1688978,0.0
1688984,0.0
1688990,0.0
1688991,0.0
1688994,0.0
1688996,0.0
1689001,0.1358246647653267
1689012,0.0
1689018,0.186816510694082
1689026,0.12009189844778052
1689028,0.0
1689033,0.14362806567297592
1689038,0.0
1689047,0.18024074878260837
1689050,0.0
1689052,0.0
1689053,0.0
1689065,0.12672657132590337
1689071,0.0
1689078,0.0
1689080,0.0
1689081,0.08299206385322255
1689089,0.1140782289506066
1689090,0.13857049469774751
1689102,0.0786014786274083
1689108,0.13488741268670199
1689109,0.10568298647692838
1689115,0.18262488038358607
1689124,0.09802837544763661
1689147,0.0
1689148,0.0
1689151,0.09185742526657537
1689168,0.0
1689184,0.0
1689196,0.0
1689201,0.0
1689203,0.09285710359686883
1689207,0.0
1689221,0.0
1689234,0.0
1689241,0.174283629462903
1689246,0.1646443641665518
1689261,0.0
1689269,0.11875869276809528
1689273,0.0
1689275,0.0
1689278,0.11996863014206714
1689280,0.0
1689284,0.11585617076630268
1689288,0.0
1689293,0.17014737898630716
1689298,0.0
1689320,0.0
1689330,0.11327879180602736
1689334,0.0
1689363,0.14948687408904923
1689373,0.07077954428558864
1689382,0.14931069202844321
1689389,0.0
1689391,0.09395806983479751
1689398,0.0
1689403,0.0
1689409,0.0
1689414,0.15283568120285054
1689415,0.12182477276533357
1689425,0.0
1689430,0.08389049934861137
1689432,0.13768755383590947
1689433,0.08186014596080038
1689438,0.13179896021168191
1689442,0.12524356883850157
1689443,0.21452318326093756
1689446,0.0
1689467,0.0
1689471,0.0
1689475,0.09739932681017738
1689481,0.1559134871462578
1689483,0.09606645481151843
1689495,0.0
1689512,0.0
1689519,0.12051304495494988
1689520,0.0
1689524,0.0
1689531,0.12233629682995162
1689535,0.0
1689536,0.0
1689550,0.0
1689551,0.0
1689559,0.11798614940176647
1689560,0.0
1689562,0.0
1689575,0.0
1689581,0.0
1689585,0.0
1689592,0.0
1689597,0.0
1689604,0.13267574308922872
1689609,0.0
1689610,0.14927697975175597
1689618,0.0
1689620,0.0
1689626,0.0
1689638,0.17409102180004732
1689640,0.09557423624135042
1689645,0.0
1689647,0.0
1689648,0.0
1689650,0.12746931895142344
1689651,0.07176583367085076
1689666,0.1589302702892696
1689667,0.0
1689674,0.09732296597923573
1689675,0.0
1689676,0.0
1689681,0.17690336728127198
1689682,0.17175650258399372
1689693,0.15097165902615634
1689699,0.11354885010312184
1689702,0.16021869088667973
1689703,0.0
1689716,0.1655385582620329
1689732,0.11936525251644957
1689735,0.0
1689738,0.12731401727359504
1689742,0.1287836682185236
1689745,0.1269448701964313
1689765,0.0
1689767,0.16117853371207935
1689798,0.12804734363899317
1689803,0.0
1689805,0.12813177025689926
1689814,0.07007456828878733
1689816,0.0
1689826,0.0
1689838,0.20013538628753008
1689843,0.0
1689844,0.0
1689854,0.0
1689857,0.12905301136026526
1689870,0.15219443932321683
1689881,0.14213537776028995
1689898,0.15984432378809632
1689899,0.15374129823147764
1689908,0.0
1689935,0.0
1689936,0.0
1689939,0.09854002814591245
1689940,0.09646330708669644
1689942,0.11021725961330309
1689945,0.0
1689954,0.10944385701952186
1689966,0.0925376668232486
1689974,0.10646832817588865
1689980,0.0944519833177316
1689989,0.12903685620170402
1689992,0.10307394256133398
1689995,0.0
1690014,0.0
1690016,0.12525794646785154
1690023,0.0
1690035,0.0
1690036,0.12977994176760077
1690039,0.0
1690044,0.0
1690054,0.0
1690055,0.12413834769298149
1690062,0.1665358175102647
1690063,0.0
1690072,0.0
1690084,0.0
1690089,0.0
1690091,0.0
1690105,0.10664266572747827
1690110,0.20966199337864388
1690114,0.0
1690116,0.14552561655327445
1690133,0.0
1690137,0.13950497396836312
1690152,0.13582581822527373
1690156,0.0
1690158,0.1100852834479105
1690163,0.0
1690166,0.0
1690167,0.0
1690168,0.24038402358641042
1690170,0.1666326392077212
1690176,0.12766558497216474
1690177,0.14381534012362698
1690180,0.0
1690185,0.0
1690186,0.14346870478094187
1690204,0.09943906001702063
1690208,0.0
1690219,0.18506872201224123
1690223,0.0
1690233,0.0
1690247,0.0
1690251,0.0
1690271,0.0
1690288,0.0
1690294,0.12226703007718065
1690295,0.0
1690299,0.13279062712680378
1690305,0.19842736100168973
1690325,0.0983481678745074
1690332,0.0
1690339,0.0
1690341,0.15773424654216706
1690343,0.0
1690347,0.12056871881704712
1690349,0.0
1690354,0.0
1690361,0.0
1690366,0.0
1690372,0.10960409164079021
1690378,0.0
1690383,0.1654890900772238
1690385,0.126036160418881
1690387,0.0
1690391,0.17425099821717527
1690392,0.0
1690393,0.02872657697675174
1690395,0.1722178365046959
1690398,0.1033614602772341
1690399,0.11064346376816969
1690410,0.0
1690415,0.0
1690420,0.1246090403786968
1690423,0.1422949526058624
1690426,0.1309086857610672
1690430,0.0
1690437,0.0
1690444,0.0
1690446,0.14440764353283111
1690448,0.11983709361529882
1690452,0.0
1690456,0.0
1690464,0.0
1690466,0.10228232558126885
1690478,0.08980586073297206
1690480,0.0
1690482,0.0
1690483,0.0
1690484,0.0
1690501,0.11899477524397646
1690503,0.1319335439786609
1690524,0.0
1690525,0.0
1690528,0.15415213953138818
1690534,0.0
1690535,0.0
1690538,0.17504105465092723
1690539,0.1435838748677306
1690543,0.0
1690547,0.0
1690549,0.1326970699371495
1690551,0.15167986811765033
1690557,0.0
1690565,0.08627220383915635
1690566,0.0
1690572,0.14863386515879518
1690581,0.0
1690592,0.0
1690595,0.1873573755387704
1690603,0.0
1690604,0.0
1690606,0.0
1690610,0.0
1690611,0.14055038348945637
1690622,0.0
1690624,0.1413647675974525
1690630,0.0
1690639,0.0
1690640,0.17967041983364984
1690647,0.0
1690651,0.0
1690653,0.0
1690656,0.1508682769162914
1690661,0.12651756548120152
1690678,0.0
1690688,0.13936919884348287
1690695,0.0
1690696,0.23877643286710415
1690697,0.1318415715479625
1690704,0.1596737392457383
1690705,0.12489899567993867
1690706,0.1529533068317878
1690707,0.0
1690713,0.0
1690714,0.11550224530659792
1690722,0.0
1690738,0.0
1690748,0.22228754116229932
1690758,0.1428634112915464
1690762,0.0
1690763,0.0
1690764,0.0
1690769,0.11710536994671016
1690770,0.18154033843895578
1690786,0.11137427991953708
1690787,0.16445840612676
1690788,0.1354100789596896
1690789,0.11905646173503544
1690794,0.0
1690799,0.10162145737194817
1690800,0.0
1690803,0.09195989367958146
1690809,0.0
1690812,0.12816684553425964
1690815,0.0
1690820,0.0
1690821,0.0
1690823,0.0
1690838,0.0
1690846,0.10110736955092814
1690851,0.0
1690873,0.0
1690881,0.0
1690882,0.0
1690886,0.0
1690890,0.1481199196836846
1690903,0.12203378054759857
1690919,0.12428289161692874
1690922,0.20138685467051923
1690924,0.0
1690925,0.0
1690940,0.034086567768032316
1690946,0.06091963224575958
1690949,0.0
1690956,0.0
1690961,0.09367251869637216
1690962,0.0
1690963,0.0
1690988,0.0
1690997,0.0
1691001,0.17650068260949525
1691007,0.10151958376046233
1691021,0.0
1691022,0.0
1691028,0.0
1691029,0.0
1691031,0.0
1691033,0.0
1691036,0.0
1691051,0.12917755038404044
1691052,0.0
1691061,0.14179232540392028
1691062,0.0
1691066,0.14018477302830568
1691070,0.0
1691084,0.0
1691087,0.0
1691108,0.0660541400212219
1691109,0.13901903112057823
1691112,0.0
1691123,0.0
1691130,0.0
1691131,0.0
1691141,0.0
1691146,0.0
1691152,0.0
1691155,0.0
1691156,0.0
1691164,0.0
1691172,0.0
1691174,0.0
1691176,0.0
1691183,0.0
1691188,0.07887358773855291
1691192,0.0
1691194,0.0
1691201,0.0
1691219,0.0
1691220,0.0
1691225,0.0
1691228,0.10025634563761965
1691235,0.13774622987635365
1691236,0.10604436735406393
1691239,0.0
1691240,0.15396542506269553
1691245,0.0
1691247,0.0
1691250,0.0
1691253,0.0
1691260,0.17530239655235258
1691267,0.0
1691270,0.0
1691290,0.0
1691305,0.0519717785974505
1691311,0.12590322431470788
1691320,0.11441381673760243
1691321,0.0
1691331,0.0
1691336,0.0
1691341,0.0
1691344,0.08822425059765768
1691348,0.0
1691352,0.13368934285322367
1691362,0.18533558411598705
1691366,0.0
1691369,0.0
1691370,0.11594739906202241
1691371,0.07786830450562476
1691378,0.163478556926273
1691388,0.0
1691399,0.0
1691402,0.13429725987291496
1691412,0.19617365146959134
1691421,0.16659164182400898
1691429,0.13623395381337097
1691438,0.0
1691440,0.0
1691442,0.0
1691463,0.0
1691479,0.2272510658847039
1691484,0.11082355932958511
1691489,0.0
1691491,0.0
1691519,0.15170439847277217
1691536,0.0
1691546,0.0
1691547,0.0
1691551,0.0
1691555,0.0
1691556,0.08168878045916719
1691559,0.12482396852838318
1691577,0.12568850570352189
1691584,0.0
1691593,0.19422917163922426
1691597,0.15092289419140842
1691599,0.13942403172803386
1691616,0.0
1691624,0.1117514068686398
1691627,0.0
1691635,0.0
1691639,0.14191049458938843
1691652,0.10024262173146066
1691661,0.12989293952475456
1691664,0.11135426797736747
1691679,0.0
1691681,0.14249239638599215
1691684,0.0
1691692,0.0
1691696,0.0
1691698,0.0
1691703,0.12937465246400087
1691713,0.1093443206722155
1691720,0.0
1691722,0.0
1691723,0.0
1691724,0.1954478657002865
1691730,0.14458900299746513
1691732,0.0
1691736,0.10103626319263115
1691758,0.0
1691782,0.0
1691783,0.0
1691789,0.0
1691790,0.12081951427893456
1691792,0.0
1691793,0.0
1691797,0.08964388020446434
1691804,0.0
1691825,0.0
1691828,0.11835282337044117
1691829,0.16210008535825127
1691830,0.0
1691850,0.0
1691861,0.06481425151092957
1691865,0.13850404382275672
1691871,0.0
1691873,0.0
1691882,0.08824667623122717
1691888,0.13228131941448174
1691898,0.0
1691914,0.11968518904540881
1691920,0.12838458665215163
1691929,0.12681119972475743
1691935,0.0
1691938,0.0
1691939,0.10488676191269893
1691940,0.12275853016632254
1691952,0.0
1691955,0.14544738931059384
1691956,0.1257343085340328
1691958,0.15640896484739733
1691963,0.0
1691974,0.0
1691985,0.0
1691988,0.0
1691993,0.12596984317826687
1691997,0.1832250617905646
1692007,0.08598765939488984
1692017,0.10984192888525823
1692035,0.0
1692039,0.13737621517603343
1692041,0.1508355524072038
1692045,0.0
1692051,0.0
1692073,0.16323936595408683
1692077,0.0
1692091,0.0
1692093,0.0
1692097,0.0
1692100,0.0
1692107,0.0
1692109,0.0
1692119,0.0
1692124,0.0
1692128,0.0
1692129,0.0
1692141,0.0
1692146,0.17423251593022027
1692147,0.13879766983191905
1692152,0.1429726167644445
1692161,0.0
1692170,0.11519541901166228
1692174,0.11218603136479091
1692175,0.0
1692184,0.0
1692190,0.0
1692198,0.0
1692204,0.0
1692207,0.18388245017739457
1692210,0.17896427094067383
1692219,0.0
1692225,0.11555619465936073
1692228,0.0
1692236,0.0
1692242,0.11196860226238492
1692255,0.0
1692257,0.18317363663517622
1692260,0.0
1692262,0.13842450559064956
1692265,0.16263463584104976
1692266,0.0
1692275,0.0
1692277,0.16440695650491977
1692283,0.13992776087132924
1692286,0.0
1692289,0.0
1692292,0.0949375583306126
1692304,0.0
1692306,0.0
1692308,0.0
1692312,0.0
1692314,0.14196772061474772
1692320,0.134318858531911
1692323,0.0
1692325,0.0
1692346,0.13332561991305703
1692349,0.0
1692351,0.0
1692354,0.0
1692362,0.0
1692379,0.0
1692382,0.10713247995035358
1692389,0.0
1692395,0.0
1692406,0.12493574870832047
1692413,0.11624850951460608
1692426,0.0
1692427,0.12216579634229519
1692435,0.15169508122992997
1692445,0.0
1692450,0.14226114144215785
1692455,0.0
1692460,0.15526071056666593
1692461,0.0
1692462,0.12255686374661887
1692463,0.0
1692467,0.0
1692468,0.0
1692480,0.180498517847405
1692486,0.18415240268020505
1692491,0.16906014125121427
1692494,0.0
1692497,0.13540593423201125
1692503,0.12970621489422138
1692507,0.0
