corpusid,metric
10950317,0.04597335140285007
14518178,0.044858715193126474
38828657,0.0
52160398,0.0
8247045,0.04998811505033015
237403843,0.03311043497712965
8619858,0.04073661880066698
7227899,0.016277751560248632
10606643,0.0
1529075,0.0212522966138336
16315959,0.0514669939027452
15543326,0.0
2996511,0.0
237266721,0.0
3115019,0.051653109799006565
14645433,0.046396584318653775
60606909,0.0
165975,0.04982185381159751
64110976,0.048838862776297155
15361003,0.0
30557130,0.020952620498391805
18996630,0.0
31558311,0.0
19255678,0.04534185169042256
466693,0.059761196489549084
41490759,0.04480900768324417
7993657,0.018254764835951176
235669818,0.0
235614202,0.03442953104087276
22539869,0.02375005097711062
5844461,0.04303773714820974
264248478,0.0
13886773,0.0
1219860,0.03160679514295672
20209386,0.04405948530260409
115156118,0.0
17429458,0.011317528825958045
208122287,0.01597766224163405
63480979,0.0
14792663,0.03385094142922934
981957,0.0
45119440,0.0
7906256,0.0
481204,0.05030082628342912
15585038,0.0
7062091,0.0
36331449,0.025111238128084024
64086973,0.0
64148457,0.0
189927896,0.04745573705546792
6834924,0.0
18820229,0.0
121119950,0.04767681220405127
4192987,0.03558939270238667
61276998,0.016241402788433
14222965,0.040329681320398415
29508890,0.0
37339427,0.03338235190644271
254044198,0.0176475522554523
62464051,0.0
6543683,0.041598083496054095
33027959,0.046799966020222405
62581919,0.043898397592493255
210884024,0.024783172486974203
32010269,0.04438000480841775
7149796,0.0
8767031,0.0
16699079,0.0339158128461354
14178297,0.052939230113990314
60715866,0.0
9977831,0.0313242070009662
6754168,0.036234682317421496
31624258,0.0
1106994,0.03341777521607696
62687419,0.02475569385769394
13652901,0.0
16413209,0.0
3072539,0.0
8504351,0.025381243463288128
60106570,0.0
12541864,0.05856616946765155
86727995,0.0
13327335,0.0236692804929573
17339404,0.0
12845446,0.0
2651631,0.04830509783545364
61508080,0.0
221315894,0.04142442746702346
12483268,0.03929602134154372
78088907,0.03935805798709761
17387910,0.0
43070528,0.04703101469419135
7416415,0.04729954275531928
7276941,0.05509273389407403
12447228,0.05734491740910974
3103994,0.024908121871004774
60063852,0.0
9400812,0.0
12454728,0.033062741200101074
62537605,0.0
254146146,0.02109875975820319
11623032,0.0
25229904,0.0
203174564,0.01974043407671061
14853602,0.0
86622200,0.0
5641422,0.014517741408338836
13827900,0.0
7374325,0.0
16585165,0.0
15637480,0.0
61182249,0.0
54438189,0.036783048324137535
44869854,0.0
11447104,0.01916634076317869
11742147,0.0
1107372,0.0
58928949,0.0
198180690,0.030891089862335575
57776001,0.018373940954793777
39832714,0.0
1165081,0.049344110922621066
57394953,0.0
13188519,0.0
55107051,0.0
28527076,0.0
221846908,0.02469091221323233
64309650,0.0
253362813,0.01921800811414065
18444430,0.02874995225401474
23764415,0.04185106023631435
11330683,0.0
6470108,0.0
11547522,0.04602740956403648
197302,0.04420926177253359
219047934,0.0
14593560,0.046500525067040194
226513450,0.0
10263993,0.05880036946038891
15136364,0.019181018441707998
216436291,0.0
241302290,0.0
65273350,0.02157163895629932
14903141,0.02744371097964937
16515053,0.0
220955273,0.0
15117354,0.023138118521097817
233333291,0.0
246733858,0.0
15776921,0.02495565941673117
4841473,0.025772904059703967
229365774,0.0
7138497,0.012805296700927282
16393249,0.0
7030088,0.0
219493899,0.031722870094332334
32424743,0.0
237491953,0.017197355540000903
63512821,0.0
5357547,0.03699034254865884
39066563,0.05490140860372538
262667396,0.0
251762748,0.0
8944257,0.0
46344099,0.032106457226154086
3274381,0.049432701793760615
58507803,0.02287956228673227
14305409,0.03759149527336321
63535779,0.0
2896766,0.04891340540276274
120515817,0.0
7823651,0.0
4694273,0.041187566302672174
14991501,0.03286735629283513
16542971,0.03187586522253927
11346713,0.013874912604679934
199405364,0.046812992679434895
22003737,0.03772277982446328
46815228,0.0
18740667,0.0
61724386,0.02523036388715927
40413163,0.03904385849719289
1329808,0.0
211224423,0.044621001144564854
3128265,0.02826309967959323
2670385,0.03019298842880591
17947241,0.0
16286,0.0
562889,0.04001900106563524
10113893,0.0
104241,0.0
14533118,0.0
42811662,0.053232543110010355
17435773,0.0
65544962,0.0
206507928,0.0
36452937,0.0
15967941,0.0
19630006,0.0
7923167,0.0
33471027,0.0
4995613,0.01621369892358865
10748451,0.0
18503288,0.016551123072961027
60040418,0.04227008299114776
53791534,0.04428642963495192
167041441,0.0
53425075,0.034114269722100854
1294438,0.0
775497,0.0
17341527,0.0
9560579,0.0
12687251,0.031320235773948345
2728439,0.04140199590488273
3430367,0.0
54143375,0.0
1606797,0.0
30544024,0.04000772446357089
29450410,0.0
11884143,0.0
15799751,0.0
45244510,0.0
53431628,0.0
14520271,0.051751107465157986
61822550,0.0
57364793,0.04057345937477841
15917044,0.0
239655675,0.0
62123804,0.0
14770226,0.05554307088965
24935772,0.0
5803434,0.057112610498132654
215861770,0.0
2181065,0.0
8613787,0.04090803621611197
18374014,0.0
203662574,0.05266843294369494
32006178,0.022403221937718543
209059120,0.0
56960948,0.0
18788738,0.03138100808925323
29277888,0.023498163387073445
15591305,0.0
44851395,0.04356237121216178
2301648,0.030657352017181273
3793876,0.03015585307352737
246454246,0.0
28516837,0.03935632532465697
6969673,0.0
61893752,0.023772167457955573
22238937,0.0
24458379,0.0
6315,0.05805843534380485
61364188,0.0
921402,0.045211107571245024
10344201,0.03780344955412925
32320258,0.033580987031227506
16793346,0.0634726551497598
53620507,0.0
259275338,0.0
4969011,0.023391888315749898
8140372,0.036820509332979756
61808950,0.02830722961719273
4920085,0.0
119646345,0.0
63123791,0.0
37888552,0.0
14268351,0.0
10203435,0.03803882888498028
14582017,0.0
49294977,0.0
61248440,0.06150136636121729
219616584,0.03380807451140211
199010165,0.0
216284503,0.0499444692151908
7140596,0.035805334201476614
29308590,0.0
230597123,0.0
211572843,0.0208001264053993
263883954,0.03832281259926873
59814540,0.05581862197408354
38451527,0.05744392339468349
3265116,0.0
12027246,0.061805600822485304
15303714,0.0
14006838,0.0
17459195,0.013463822284670801
295329,0.023040069633018023
52162893,0.0
259501019,0.0
8802285,0.0
52908596,0.027444952128761302
13513046,0.03402408499236387
237278032,0.0
122365361,0.027278932350636553
16418845,0.0
32981308,0.0
596452,0.0
225740749,0.0
239011688,0.0
265672562,0.0
16863184,0.0
247119247,0.02627118395192951
7263421,0.0512560100863135
5731649,0.0
257804725,0.0
58671247,0.0
12683866,0.0
57615162,0.050108676380757076
43080624,0.0
42396399,0.0
14557648,0.0
219861576,0.0
247084359,0.03402026197910897
18780491,0.0
16230710,0.03130983299945189
17859030,0.038080600088121
480540,0.0
45216583,0.023786024730322874
34090100,0.0
26836257,0.0
58259801,0.0
1411121,0.0
10101689,0.044952572385855025
18376390,0.03369518640296654
14441769,0.0
893219,0.041599585151390006
5761493,0.025383717016834877
15808918,0.04124999346225755
15118777,0.05302464882164998
62129133,0.04277457380955624
14952466,0.064586864829466
210711770,0.0
76667741,0.014572983573440945
46056148,0.0
18387635,0.034814191518516224
6091719,0.0
60505589,0.0
11885956,0.036937660360894596
59601530,0.0
15609011,0.0
2629629,0.016925856516693705
898304,0.04342502271489934
19387286,0.052778456613311514
85541341,0.0
15957187,0.03266256965027908
1113657,0.0
236228306,0.0
57129918,0.061525216714180014
14528375,0.0
16330601,0.0
233671487,0.0
11687749,0.023735211226094843
25667586,0.0
15403632,0.0
52287549,0.01641933504619264
17039782,0.03945184316618727
17778914,0.0
13996471,0.040750561486567305
7663631,0.0
18050240,0.0
19778665,0.0
17267830,0.03740319333853263
39877939,0.0
3202307,0.0
216107274,0.0
52162616,0.04308884209335351
15956642,0.0
61615063,0.029315154997585247
6295398,0.0
14141298,0.05546387999679712
40705473,0.031664079836049686
37394522,0.047272911811624976
8867068,0.04391577723278506
121961132,0.0
234357689,0.0
404393,0.0
16428009,0.02997249725381873
4619037,0.0
7290845,0.0
70001790,0.0
235154015,0.0
9946129,0.05452810476008977
10569278,0.05846868821494038
2251049,0.0
15614772,0.0
2279920,0.0
41967116,0.0
8000636,0.04177936746614861
10361368,0.04016190834594385
15424577,0.0
60346983,0.0
1668171,0.020776070142027703
62175156,0.0
16365203,0.038599882856598676
211057820,0.0
1837227,0.020845679466525102
43537182,0.02251884517358732
15632085,0.03386205466783648
30408620,0.0
13419074,0.019240993143343432
12589974,0.0
14818074,0.017262455760261752
1120883,0.005692461311855135
14639413,0.0
39498338,0.05675721030202941
6148067,0.03744105154459654
799878,0.06146877491898009
14272117,0.05634162227828701
50781825,0.015893429616323784
12061854,0.0
10386809,0.043705271678805155
45404405,0.034323911433983834
15787434,0.0
256666285,0.0
36664542,0.0
44474801,0.041911614999885605
35592135,0.036042535864130476
222147593,0.0
62452267,0.0
257219471,0.02224975634470744
12548685,0.0
263872822,0.0
2313715,0.0
67286609,0.0
61852323,0.0
63188782,0.04164448937193316
60087849,0.0
15628268,0.04850410475165354
3819978,0.03655310261339173
2410724,0.027959556105410083
8570831,0.0
13038014,0.0
43346841,0.0
17194422,0.0
11968799,0.04204464357008594
18256170,0.04011268031068075
232372595,0.0
14755143,0.035853705523473035
9986078,0.03348323882031371
2831090,0.0
262433840,0.0
61568933,0.0
8869694,0.0
61376377,0.0
693163,0.0
10186485,0.04139233005468731
1733579,0.05713749947186831
730150,0.0
259142521,0.0
6436694,0.024797887867309243
53723128,0.04571126015241559
195935920,0.0
41166306,0.06366142161093102
16986396,0.0
60756104,0.0
259033,0.055830455693621925
3116984,0.0
52874244,0.048437379290460374
27514766,0.0
5904236,0.029221028809810062
226964786,0.0
14666560,0.0
109929024,0.0
64416261,0.0
2725060,0.028836197958846288
16334552,0.025053374542448492
70295413,0.0
2049993,0.019266383515711194
37047421,0.038287712933284146
235383370,0.027032468188151193
59162666,0.0
2558820,0.045127772130672504
7763623,0.04144622767663939
27211583,0.0
973308,0.0
8877554,0.0
199806,0.04808578494823398
214730541,0.0
6432624,0.04948733301237081
6540631,0.0
128259623,0.0
1317774,0.0
49665673,0.043475643413294435
201069426,0.0
225461941,0.0
15456199,0.0
6356757,0.059878378873103266
17160374,0.013087093976099917
9910053,0.029545251022054797
62703306,0.03456655711682066
95461,0.0324864972966753
149835146,0.0
8578155,0.0
17345850,0.0
11439902,0.04482826081204308
61689135,0.020984055138881075
2508912,0.04906227642367618
14755450,0.0
41047054,0.04480692464017974
6695855,0.044827747595556744
216529772,0.02864993694327911
16468000,0.0
33381628,0.015762268282226377
44155222,0.03447221417426083
60565656,0.06318686645588806
252531793,0.0
54209325,0.0
10850316,0.039294846023974796
2038727,0.027324724779967873
131641,0.0
31543755,0.0
61473889,0.0
34152108,0.0
122475595,0.0
207960144,0.0
17935046,0.0
16154036,0.0
9240247,0.03967883571467451
234363977,0.0
10217574,0.0
1947887,0.04351428871328115
64428420,0.0
26217306,0.034378651451801856
218994986,0.0
2005700,0.0
583736,0.055624939820262335
11554828,0.024488059402684764
40440158,0.05691347532280902
34989601,0.0
44316692,0.0
7393344,0.0
3669059,0.031689825717137104
52940173,0.0
1814555,0.0
327588,0.027482791010304708
124981074,0.0
39335522,0.0
5127733,0.021703107455973526
28980067,0.0
4565398,0.030095602621828366
63819800,0.0
42505835,0.0
2482426,0.0
2185019,0.05412858796633176
6973460,0.05655087409962386
29566429,0.035621939418204386
17193368,0.0
12760135,0.0
15089677,0.0
15131496,0.018716107438237595
6834772,0.016790942609024473
17707084,0.020055017293770627
195736954,0.0
44077235,0.0
2539974,0.060763326778657145
60740601,0.034091561878715905
53926715,0.044902132340181235
3175562,0.06854983920537877
26096860,0.0
8939699,0.0
8145085,0.0
16837085,0.0
7363053,0.0
16135851,0.0
17259705,0.04157617267081252
8206402,0.029116519546062758
6559013,0.0
53283219,0.0
16229162,0.0
10229218,0.0
7182308,0.045050260547325804
13539907,0.025909826555955362
213543908,0.0
40394915,0.037666111350428744
10161580,0.0
6087524,0.05288302495866327
21327625,0.03847597712060813
13261891,0.0
51764910,0.0
18894694,0.051677244425670975
19767137,0.0
5264301,0.03729836777835406
6211632,0.038805890835680056
11850973,0.0
17886269,0.0
153865308,0.0
18325142,0.04415617466490559
228905295,0.0
248268143,0.04146820621951433
32423561,0.0
13887568,0.0
46073324,0.025378302313718886
195952075,0.0
33526735,0.0
28951911,0.024870574293439678
60820467,0.0
10926183,0.0
235966055,0.0
221661691,0.0
17841690,0.05144737623471893
2001615,0.0
34196306,0.04190880075978093
38808581,0.03313805880910666
206799845,0.0
3586746,0.03487921201486549
18155255,0.0
221819648,0.03562676988625448
44435486,0.0
28610422,0.0
9128831,0.0
259252523,0.0
71142847,0.04925973010370718
6552951,0.03277005113774578
6832417,0.0
216328811,0.0
1317655,0.0
256826883,0.0
581122,0.04857292839216489
18184614,0.047692800907337976
33404979,0.0
29690531,0.0
231223681,0.0
7473567,0.0
15259829,0.050188689926546425
6040197,0.017227471802255645
225025712,0.0
18449402,0.04025876092508204
12232795,0.03387214667845836
1211741,0.0
119970,0.0
15151164,0.05637635735717639
10547392,0.05158396934277358
60922936,0.0
10170777,0.04276242855241519
9208396,0.0565142391748878
24408393,0.0
41938930,0.0
11455738,0.04172493967606968
16519385,0.0
236253250,0.0
8507251,0.02530184118828623
1116060,0.0
53755369,0.05553747592362015
13384350,0.0
30489206,0.0
15562988,0.04199297227929818
60647582,0.0
888872,0.0
63697136,0.0
53718930,0.0
233262783,0.0
207780298,0.0
123505510,0.0
17612040,0.0240052322152966
16363929,0.0
16911276,0.04580874121959644
7409820,0.039541996316242556
5217510,0.0
59791975,0.027858859991356955
4491469,0.02201886086754945
60964794,0.04508042280099197
14675462,0.0
220252160,0.0
60973675,0.028326480670246085
202726670,0.015373468420015912
33983150,0.0
238475,0.0
15900663,0.022016181802365364
59798826,0.0
18352399,0.041072834804041614
52809390,0.0
21291094,0.0
9181011,0.0
13061472,0.03940852008712617
9896054,0.04036612332225237
235670053,0.031171144989053323
56049669,0.0
160187,0.0
8911888,0.025896743775865927
29058230,0.029240235756431532
16315816,0.04458065868199079
14435606,0.051158096684243815
18336259,0.0
259501427,0.0
3703015,0.03875499456897794
254017557,0.020722212536447127
5834255,0.0
35881831,0.043196920767283604
16672751,0.032035088366036635
7487566,0.0
76667872,0.0
2821667,0.0
53309976,0.0
55291354,0.0
7079773,0.06633331278184108
23134082,0.031289922682648186
58081128,0.0
14017315,0.0
62211586,0.012089238802066526
18476388,0.028917862583413556
15634824,0.030276181854364426
239754095,0.0
46791892,0.03213137119332121
12828443,0.02798290512627377
1677975,0.04259323004996485
235572148,0.0
17603653,0.0
146809023,0.03681015944162876
55703342,0.0
211004098,0.0
15200953,0.016471889116505822
13754513,0.04323698470389227
18640764,0.03217763759668374
18954323,0.0544540884082514
42248404,0.0
38702688,0.0
18567103,0.017933301654898703
46336784,0.07626217921167776
59397,0.04790584501674432
33483859,0.05218868964876785
17648107,0.0
62120520,0.0
18488717,0.030136791603708968
10664018,0.0
1735770,0.014927879861250179
218468953,0.042080720094918866
38044413,0.024031789229902567
18403507,0.02114174239140143
2679799,0.0436468872545381
13684502,0.0
49380598,0.0116289879696721
10181022,0.04841814037444478
6246618,0.060298897551437726
25223476,0.0
206606372,0.021237344668447677
199885514,0.0
1553569,0.0
12417336,0.029623870243099388
29488159,0.0
11411847,0.0
237452221,0.022567352738044222
252995794,0.030781300615726703
5851038,0.0
16806157,0.0
46527869,0.0
53291466,0.0
19021413,0.0
60467578,0.0
14413857,0.06552888405517561
1885087,0.027615740156283083
3070178,0.0
8329623,0.0
198120364,0.036930263119993846
57201468,0.0
44914022,0.0
2245943,0.04768740518693641
3500363,0.053549486306072
6040953,0.0
8899940,0.04844223301132178
20250014,0.0
52016622,0.01911619168657519
60184456,0.03621237088721655
12127819,0.0
202774911,0.04175157321199634
65638836,0.0
8894998,0.0
15808016,0.03923716353427198
6376035,0.0
61405974,0.04562835684774777
16746790,0.0
39169476,0.0
258999647,0.033723820425954065
67054994,0.0
14507421,0.0
214329840,0.0
14564168,0.0431501753371095
5958006,0.0
1889151,0.04378586172151089
237402292,0.025215176909764048
233712627,0.024738723533525186
86513711,0.0
12766048,0.04835894276561016
3080673,0.025430274251897755
61372435,0.0
3808024,0.0
7622854,0.06892967553130881
16744548,0.0
915373,0.0
28766283,0.0
18884461,0.0
44259445,0.0
5904519,0.024349572874812986
62151808,0.025939270400354875
2788896,0.024384063883017282
226254864,0.0
62525690,0.0
61606140,0.05621922861019857
5687076,0.05062315845158746
84695,0.0
236221393,0.019049084516614467
29249324,0.0
2963621,0.024312459837871003
17878299,0.0
52839502,0.021056038681948164
26603231,0.053116576461023746
51150,0.0
6653753,0.03520904534373944
216291187,0.06250003366034623
35733345,0.0
202687465,0.0
250073227,0.022887549527124906
203130399,0.0
211126649,0.0
10185580,0.04138154541272581
23615363,0.0
53426873,0.028423556523007376
2287899,0.0
265664431,0.0
1662761,0.05073749074517665
15967899,0.0
57937754,0.0
35248342,0.0
15771806,0.0
65434219,0.0
203110597,0.0670318540327467
60698803,0.017402670500199446
49419648,0.0
30717564,0.0
17279501,0.0
52290696,0.0
14251538,0.03456605879307166
313172,0.0
27848350,0.0
198931359,0.023248121151125622
196116177,0.0
11832198,0.01968321479628027
233874925,0.0
15821634,0.0
15220255,0.04586778660219659
62635001,0.0
15564066,0.0
3102538,0.0
9032075,0.02248431652612065
43051777,0.0
49668820,0.03275232851437904
16651490,0.0
16486599,0.015601743656456613
121100839,0.052194415568629304
16744712,0.0267328428923225
236348377,0.028784098668792446
57362039,0.03314222833344482
203130652,0.0
252968266,0.05014944527007803
236318241,0.031053566984671377
18133080,0.0
1755828,0.0
18723765,0.029839066072739784
212633677,0.041963894367695626
17985362,0.03850683420624575
9583123,0.0
37616300,0.0
18402733,0.05025480895881926
60100023,0.0
118800102,0.07437918780308515
31395781,0.011430000403098495
613893,0.023122001878086513
37268532,0.052384810455078076
159043226,0.0
10143904,0.02355246053263943
8071403,0.0
38781839,0.018479103646486306
15178311,0.02577899518718685
15098088,0.0
61488805,0.0
14295078,0.0
125677732,0.026912589100346218
227210156,0.03039904710661434
128353220,0.0
62512965,0.0
5160361,0.05533969193613637
71146140,0.07198219039072051
5343384,0.036617866970802326
1708799,0.0
36751148,0.0
10296460,0.0
27189280,0.0
2679978,0.036292565223581125
14728550,0.0
3311868,0.05844958790056347
260837157,0.03859877595867976
73523956,0.0
4140974,0.03923395324490009
206770352,0.032895250200641935
9077714,0.05751739144725935
57663382,0.024037918078455678
2253151,0.02782488768645891
59769571,0.0
13370851,0.0465775670034245
238796201,0.0
12895256,0.03355577266347343
49484267,0.0
214715732,0.0
70347087,0.03405026874028261
51982115,0.0
195706294,0.046815422544412864
34860229,0.0
14324291,0.0
12668494,0.039996901474438164
11796408,0.0
16351606,0.022462906476202416
39622202,0.0
16435747,0.0
2544690,0.03890104524699687
14786604,0.0
60447672,0.0
12629420,0.046543922070375277
59755405,0.060962223431391974
43798823,0.0
15429847,0.021702028996032185
15436933,0.05165697496468023
37258332,0.0
60042505,0.03720608538214232
9542513,0.04280470001983912
53737809,0.0
5909369,0.0
589363,0.0
20338407,0.0
5807760,0.0
228787859,0.0
17923378,0.0
58410404,0.0
1248424,0.0
10031964,0.061388384849845615
16769855,0.040667543994257316
210701713,0.0506140359991748
233375914,0.013216116713103132
62352504,0.046053960263406336
60960444,0.0
6072054,0.0481108675742707
1854912,0.04958282500472314
37306823,0.0
10297946,0.03176995270126565
203566747,0.04463607403801639
218466470,0.0
232369606,0.0
15462844,0.05197859638084447
14120109,0.025267766054903273
12869077,0.015671257219589507
5553741,0.0
209322970,0.02000211512800326
31335208,0.0
233942438,0.012587620132010424
146239090,0.0
290104,0.0
10853686,0.020133294596646423
237458122,0.0
15968465,0.016890445543664145
15619908,0.020644268778875097
13227688,0.0
17640759,0.0
10542545,0.040490845101925244
59444106,0.03289837219295322
53249796,0.047617140878683656
221023426,0.04690323870110597
11621064,0.05211680711507529
252322969,0.0
221264503,0.0
36963360,0.0
55997757,0.0
236257969,0.0
54445105,0.0244881629786049
63511118,0.0
238207481,0.0
195628024,0.05347239531422027
215722451,0.0
220525368,0.04007962691677029
63810499,0.0
8275642,0.027209299867393844
2801469,0.0
211021524,0.0
9386521,0.036596259404673315
235694577,0.0
109837925,0.0
46758326,0.04857821229209539
155883286,0.0
12468084,0.04456376536046849
59975382,0.0409671233125114
27939187,0.03259199957242265
208883609,0.04011329207154679
17383703,0.04979486591936785
59297588,0.0
8246634,0.0231816624958342
53849615,0.026543769064354406
142532,0.013424239008833994
54021449,0.0
245951,0.037899585044524356
40547263,0.049943962553296896
4106247,0.0
262294479,0.0
21308523,0.0
17303742,0.04424375320043149
225042251,0.0
246862825,0.020896759660353148
7622327,0.0
41612122,0.021314146839596315
15020449,0.0311191820345542
16796588,0.0
60610318,0.0
23892635,0.0
227277538,0.0
13893058,0.029013517526976784
28637718,0.0188824536422445
3233881,0.0
7832702,0.030252785937744775
14714390,0.023029151514692203
13409776,0.0
1860834,0.0
52099465,0.0
233550359,0.0
36392245,0.0257908838730249
256194531,0.0
32616894,0.0540499107435769
86641091,0.07402268029009952
12984000,0.0352772856470267
64180680,0.0
2712585,0.0
45054306,0.0
252271480,0.0
46216424,0.035907915123987
909469,0.0
14830165,0.0
2778023,0.04416907618771393
53369492,0.0
211119813,0.0
18344771,0.028885138656096876
199587666,0.0
17181084,0.0
15905412,0.0
2426965,0.0
32679813,0.0542170130187678
11382991,0.0
11351664,0.03276324514566692
21674726,0.0
257557649,0.0
61811037,0.0
26132096,0.0
5901250,0.0
27678749,0.0
62665280,0.0
25563116,0.04494999457039203
30069772,0.02463342003514324
10538174,0.024463837954725565
33138580,0.0
233328060,0.029184015912119526
1494077,0.031240050425932808
25297265,0.03028295253155422
7821055,0.018188351227038158
15074094,0.0
221679367,0.03822729825512108
12473336,0.0
4894808,0.04508614640745459
15791227,0.0
15250385,0.0
61066906,0.0
27817264,0.03893177326511469
21989866,0.0
60885607,0.0
18749438,0.0
13341188,0.05868014977399037
18629912,0.0
3140808,0.033512533603794026
3148457,0.031278587165228834
8255724,0.017705051892110357
32004252,0.05993363857333578
14269533,0.01676086877935823
18598966,0.03748227452758002
469536,0.0610249218398881
18013033,0.0
3091802,0.029534296735312937
10011778,0.02915318495303937
41062262,0.0
347232,0.014118182600922013
23785271,0.06236688751485597
5851306,0.03382758369805772
16387789,0.04812512612845004
338068,0.045807521612381163
8831138,0.05020461712395394
37103486,0.0
9466610,0.0
1788629,0.04962619673842921
174799565,0.043273896808245615
256223372,0.03174311781392275
53014644,0.0
11277470,0.0
30502309,0.0
12724092,0.0
57365302,0.03872628667951719
229340193,0.0
20867548,0.0
10928139,0.0480575943900613
109989820,0.026333868975390362
108396674,0.0
8982944,0.04768169438183367
239629737,0.0
248986604,0.0
16989436,0.0
16529466,0.0
12731163,0.0
1511783,0.047315059871702946
14257728,0.0
33624670,0.0
22958276,0.033266215154636236
220735091,0.022744343828639213
2476659,0.0
207443034,0.0
14226660,0.01662169342421249
250003782,0.0
18257230,0.06490149113709845
244405227,0.0
267838264,0.04527092047360822
18430886,0.021463315668464544
206844674,0.0
3230365,0.057577099558020685
2552145,0.0
249626140,0.0
6953274,0.025786633570293538
67157517,0.0
189824590,0.0
58620291,0.0
17192058,0.0
26739918,0.0
1435609,0.0408655177895656
211216560,0.0
7172718,0.05689245029167692
18230497,0.04266601520806666
13570359,0.05174129467425131
4676177,0.056783092414182924
59692647,0.05376744590086453
609948,0.03681544185586322
201872019,0.056005195710973316
5976727,0.03985025377603594
8897969,0.04596049029175123
485929,0.03997581589178537
16872881,0.0
237296881,0.0
10600063,0.0377833576364733
535221,0.044245889350179
14914538,0.0
32056813,0.043937036645990614
147707574,0.06054755397437712
62954937,0.0
2317934,0.03239140473085167
44831569,0.0
35890480,0.0
7134713,0.033633806645209596
14122708,0.04217411109534933
15111447,0.03871488120770683
41672317,0.0
6244933,0.0
25146132,0.019509330970539918
2062319,0.061795472028994686
38746186,0.0
18165604,0.0
15723720,0.045193992174218364
209217,0.053863497125316684
30668656,0.0
203601504,0.0
221788827,0.0
248210056,0.0
1315934,0.0
3501700,0.045139622268070945
3097682,0.0
57197934,0.0
237278252,0.03875816694490381
10589949,0.0
207152832,0.0
14879439,0.0
52964691,0.0
19269013,0.0
60033957,0.031271137682511274
12803267,0.0655352712331422
30745074,0.0
35669640,0.05618855815984134
4656369,0.0
10561150,0.0
2382121,0.0
9348004,0.03685163802461909
18469686,0.0
62062019,0.0650168983756653
6729808,0.0
36065101,0.0
195319,0.0
44366234,0.0
17061638,0.028009313352685083
2776427,0.032074256531718526
226262325,0.02738047299375863
7310367,0.01951601614638493
14418424,0.03692336091850945
195899097,0.0
125610392,0.0
34534481,0.03839968238892518
11796155,0.06175027148456166
15836035,0.0
215267,0.015441941874556497
34798602,0.0
211061393,0.0
239049672,0.0
51938757,0.0370112340310443
202298304,0.0
9631769,0.03197194831602601
1057318,0.0
9497535,0.0
15110414,0.0
39840717,0.0
14925185,0.04143394752960164
202677244,0.0
63011321,0.0
353038,0.03653484329509444
33999555,0.013429524955482719
21285553,0.0
33254212,0.0
167222207,0.0
123706986,0.027963342032556904
39202080,0.0
32955724,0.03690304768192387
53246643,0.045713005672547324
202771892,0.021120626441252194
252228598,0.0
19285272,0.05777643637866477
24266966,0.04310298630700897
1873535,0.0
51871494,0.02296747154220184
1416736,0.03796098903103382
8620114,0.045123927457508387
162164,0.04945535973047547
14806671,0.04236516428137368
1704464,0.04615118914235054
1104773,0.05316921842620088
1141840,0.01861022542730517
49653737,0.0
13123242,0.06259179534542941
227278071,0.0
15113427,0.042589582520883316
7926838,0.0525562518042616
9087262,0.0
24916369,0.038487033926855464
69296453,0.0
18479937,0.056549627869633315
61795439,0.0
12285752,0.0
236151373,0.0
40018720,0.0
2356692,0.0
59651614,0.07680363409145699
52886570,0.026977608952710785
16494578,0.0
201889165,0.033358621853539605
45019016,0.0
62546379,0.020605910535133
2721761,0.014132501378919193
15956398,0.020407680278910878
31440193,0.0
204027348,0.04529409970807685
7939539,0.0
9981877,0.0
233289659,0.059818260528923
535507,0.0
62592271,0.0
11488783,0.03586493287670478
16700398,0.0
5210317,0.045040300759931956
2586506,0.0
634701,0.0
62973941,0.0
59860042,0.0
55021850,0.0
30570236,0.012235984795254229
2361834,0.04378796827594069
34612453,0.0
66958646,0.0
214416622,0.0535213013404936
5699497,0.026439359755299097
63134298,0.02287761568754404
15028595,0.04907161808313441
29500101,0.0
10134740,0.035877222780308915
8126989,0.02798531995637027
267900760,0.0
712164,0.01947721478488107
5858624,0.032063746755281564
258615220,0.01608881149930025
219099170,0.0
15630668,0.02066508598926986
63662903,0.0
231843701,0.03258241263305225
248196426,0.0
247596756,0.0
6319234,0.0
12544371,0.02319908326061726
264671470,0.0
6693634,0.0
62196789,0.0
879568,0.0
62693606,0.02922394113649973
157120402,0.04741259051158919
206841003,0.02905619267577081
21792204,0.02711254523128608
15723339,0.0
25176027,0.01959379937991962
35806217,0.04961485716991072
9583516,0.036042178720745055
36375501,0.06503865366930661
186950675,0.0
5099967,0.015320247543286147
16078017,0.03457242593024085
8618917,0.05609782032423596
12162275,0.03001986371012688
198190128,0.0
15908925,0.0
45977360,0.0
13135678,0.0
4344123,0.0
4806865,0.0
14648860,0.0
62105955,0.0
239885599,0.0
108292079,0.015336981908981029
11384042,0.0
1118525,0.0
104628,0.030467377258165545
45443223,0.06267458035523504
10759568,0.05950435837161388
85356,0.03800924315148444
14995842,0.029285875196785494
15927274,0.061936474608322106
235689563,0.0
245650730,0.012071297727387742
61437173,0.0
17138985,0.041630122645131495
45424573,0.03943597924710429
31719269,0.0
3213585,0.0
32423671,0.04335792984001008
64346390,0.0
5824674,0.0
15475322,0.0
27632318,0.0
206036549,0.0
3190127,0.03404955700442553
239071171,0.0
221915981,0.0
218939936,0.0
