corpusid,metric
266648419,0.10582690881563878
57028,0.37921815958999566
4657129,0.0
11989197,0.0
9029447,0.1400508011330691
197488653,0.0
199540590,0.2086936132689265
215828339,0.10982003031694793
870113,0.278218852711687
5801330,0.19135775777719924
62526798,0.12237309550476588
10690856,0.0
51869613,0.06482130489683197
6476543,0.0
1974052,0.0
73593497,0.0
115594542,0.0
20556485,0.3085618139021326
8791931,0.32747168860557996
1753974,0.0
15247066,0.26096156139887056
214296388,0.0
16049406,0.2814232845356876
16699187,0.0
33270284,0.0
5979476,0.18359299161871326
19629066,0.2939916812130379
12921731,0.0
56581404,0.0
14426,0.0
53086594,0.0
8515195,0.0
36992961,0.0
15294539,0.0
17517518,0.2528653549280885
55609344,0.0
221471952,0.14811051348525778
36145798,0.0
27067626,0.0
14916096,0.0
16534811,0.14687406867460753
221995654,0.15276722512331073
27653684,0.0
16512005,0.06321311795123191
31939708,0.0
43063931,0.0
222355182,0.0
1900495,0.18374548717569794
261509021,0.0
4523437,0.0
12502398,0.0
15170642,0.0
26761671,0.0
16263345,0.13473598348589516
28120823,0.009884120723379769
8063901,0.0
62763278,0.0
30448820,0.23008923506481013
39420566,0.0
4668425,0.07835450201601535
3056507,0.0
43698650,0.0
14454316,0.339825847308989
206651050,0.19421852726744934
62612392,0.0
231681407,0.07189519195890974
22294065,0.049284257136126164
1068406,0.04464394500711107
5967272,0.0
263269818,0.0
15669430,0.0
11035721,0.250182030456283
2334152,0.0
16474250,0.0
42481,0.21573760270408046
209696531,0.0
9294455,0.22027289228644376
34024008,0.0
15286813,0.15019799134890463
226262263,0.11869313998806783
189928114,0.11889100134821165
262146467,0.07804034916864366
5334283,0.2531928541357744
15984659,0.0
204973873,0.0
59712030,0.3132237384013914
8881693,0.32736804573621753
229889,0.0649456882127348
9028390,0.0
9109768,0.2941025727652833
3735248,0.0
116898,0.0
27819584,0.2853297213872729
249921425,0.0
203605253,0.17401280319359771
13210221,0.0
237495857,0.0
29962218,0.28364067921561226
1448927,0.27906053152469446
248169524,0.0
60845462,0.0
237550767,0.0
236459901,0.0
2318929,0.2559308567069367
744528,0.19724914766650753
10000069,0.0
4427896,0.36737812597320246
1773645,0.021763761693273098
11126990,0.35509688547033147
253237244,0.0
109936045,0.22563245577867616
33015244,0.0
12451427,0.20460780967096057
24382697,0.0
12120933,0.0
37907899,0.2318133539034568
10235605,0.0
2670984,0.05364571983246158
235621503,0.03981057905488494
9255676,0.0
10810558,0.0
5527229,0.0
13423478,0.0
264816971,0.0
208206018,0.0
2457596,0.03982901068174621
49562371,0.0
235435768,0.0
32097397,0.10196520132501541
26554437,0.2711135078671634
44659691,0.2917023618934405
33559200,0.018197603883087443
2064874,0.0
116610898,0.0
33835534,0.0
31214066,0.0
146020641,0.2217150359678955
18963860,0.0
13775438,0.2920248942379256
12416256,0.09500156642881363
237194767,0.16224497651983186
13944661,0.12219946571846184
168633662,0.0
43387038,0.0
6675881,0.10674067478856764
18184192,0.0
5979202,0.3370665666139876
1948504,0.0
231639204,0.09816527341978373
26541039,0.0
22776421,0.0
6253288,0.0
415362,0.2517194102346689
24073062,0.3498387940803525
36444941,0.0
9855647,0.10362027112695571
33326537,0.0
61662876,0.0
235617451,0.0
14949257,0.0
5933584,0.1553801418989851
222420736,0.0
9052250,0.18299447946349767
14827614,0.3608528135712355
7179394,0.0
4881128,0.31435009218056686
59877966,0.0
219548235,0.0
9004917,0.0
12873999,0.0
18692102,0.0
14739004,0.0
45006435,0.0
6039355,0.17187973891932318
195346433,0.01419996881915847
210931298,0.0
25437082,0.0
53590163,0.0
13613301,0.0
5327584,0.0
5053900,0.0
218594354,0.26916030547380276
253120314,0.13750143370966889
816096,0.2726699936626546
203680242,0.0
85450609,0.0
11837561,0.443349460899303
19397335,0.0
245649117,0.0
229271621,0.0
9218171,0.17618402322815127
55293052,0.0
34846037,0.0
11198391,0.0
17536918,0.0
22088245,0.0
6628030,0.11647406780894909
621307,0.3563193787312486
10201694,0.0
62627222,0.0
439261,0.0
64318175,0.0
235614316,0.14828468615635712
17463245,0.26182517799418786
12190569,0.13424068772414732
221470392,0.23759341774491186
231933711,0.16338701887597207
63006192,0.28327320075923834
127842092,0.0
28939303,0.15700442160175182
32399660,0.0
17979572,0.0
44234722,0.0
62187182,0.0
32680329,0.0
17595749,0.0
16077205,0.1919713726644002
198332803,0.0
935664,0.0
4623700,0.329075964228004
8972956,0.20788936466192287
62268599,0.0
6696582,0.2518823946118838
26121715,0.0
14239097,0.2340978781521644
234339299,0.06463230944282028
901413,0.1611255929176218
9423077,0.0
21510071,0.0
13415776,0.25552189151228233
18259160,0.0
58057126,0.0
208021992,0.19504205172413763
15772316,0.0
220461059,0.0
15666390,0.0
119796675,0.0
174802281,0.0
62371464,0.0
2008291,0.15129408849814457
249437726,0.0
5681241,0.21015252013587507
61404245,0.0
17671149,0.0
654736,0.1730052080245347
5816523,0.34111970786628076
203566569,0.27865090575561746
45263458,0.29160295038733375
14022779,0.0
11055422,0.0
5869623,0.375923527752147
109943816,0.0
11048303,0.37048559996819
46002507,0.26607156876467236
51745636,0.0
59765207,0.21664466185856424
63638511,0.0
13015697,0.0
2334512,0.024828849578434453
233403142,0.0
18936588,0.42943345311287945
7393145,0.26853702246325395
1942460,0.0
62441755,0.0
11949778,0.0
59853174,0.0
13996570,0.2603943947085468
181626403,0.0
75056601,0.0
235785379,0.06639268515218806
51978665,0.0
7562115,0.0
14973260,0.0
11291330,0.0
40633087,0.0
53278358,0.0
20779689,0.2754488514136195
225071447,0.0
260172291,0.0
195326003,0.04770180829526016
11358218,0.0
68038860,0.2933509284372079
17555919,0.0312918724747383
7566840,0.27742068480200194
38738172,0.0
738216,0.0
58820291,0.0
15607693,0.0
206872405,0.0
236134433,0.08592416682065179
8726654,0.16021249600287993
27793250,0.0
195735847,0.0
13626395,0.16175402158711777
16655903,0.07652456212236243
19129677,0.27501271967593954
2760282,0.0
15500177,0.16893652590918648
218674333,0.0
21489519,0.0
245681242,0.13012034957615015
45866171,0.0
34993752,0.0
6343062,0.0
84186736,0.27791560970627077
14293215,0.0
62723189,0.0
11464769,0.3209341951612634
25168,0.1877414734034355
60742927,0.0
16144033,0.0
244478308,0.05928536802998474
30181278,0.22501817409117542
3970641,0.0
6714443,0.11672993277234894
3023331,0.1724530488598629
169220387,0.0
28252181,0.271701696132913
1534530,0.1795175088723945
17543706,0.03801139758079314
13980442,0.0
107785462,0.0
7499443,0.0
42245996,0.30430898357814123
37105973,0.0
1550655,0.0
8021296,0.0
1478849,0.16298036138527297
13756291,0.08892910548485788
60897898,0.2465144035328277
57527949,0.10318154531954754
18151927,0.0
7709327,0.26191911566598236
4817289,0.2146672045215528
6482533,0.2021081283949222
211297281,0.08517162615955215
16730532,0.13128321071782184
7546663,0.0
62363765,0.0
195721735,0.04516476048500806
9393420,0.0
182767725,0.0
1946024,0.0
1977732,0.1644667405200081
218517942,0.0
250292654,0.013015867072558585
3349719,0.1717202379078726
2686609,0.21324809080277396
18190742,0.12630214240351018
218538125,0.0
229268069,0.17219031354603093
209941666,0.0
6242132,0.1470648493097786
206681412,0.0
35205982,0.324963809577269
60705184,0.0
184487385,0.22652402496381763
15114833,0.0
10706198,0.0
234327232,0.0
10892984,0.0
36483726,0.0
60398345,0.4285412451406243
16885068,0.3152675865219997
10715127,0.20901516121746033
62306753,0.0
41688645,0.0
11838457,0.17397116917235467
58069857,0.38745321501998636
1105509,0.0
257427203,0.005946855803566797
32212889,0.0
24500943,0.0
14985946,0.09912551537532839
15877831,0.0
233533437,0.0
1343451,0.0689283040640532
592728,0.0
3994007,0.1862155971253325
212809558,0.33253653709551173
29778615,0.0
19523575,0.0
250296712,0.0
18066324,0.1036527139586374
2218526,0.0
59186765,0.30554134854187914
3116032,0.0
14567018,0.0
31985323,0.08430545159964423
6688064,0.0
5867518,0.0
10325007,0.2687908277208347
3687808,0.0
10965999,0.0
16416964,0.06745594257691861
1876266,0.17353287259083716
7424895,0.0
213735256,0.24797184275375428
16396769,0.113209949494466
262268369,0.0
8282800,0.024544983464670156
58746865,0.0
227210389,0.0
4853249,0.0
43196861,0.26661959826936793
57474754,0.0
209387593,0.2585746673770467
6168358,0.21601778296410554
515548,0.0
9463833,0.19776401861213497
60507537,0.0
10494644,0.019241077020099584
17950880,0.0
44721571,0.11365398978065289
206824310,0.0
11965602,0.0
41352840,0.0
221446916,0.0
211082589,0.0
57808356,0.2669615021974612
245669086,0.0
211560738,0.0
17682826,0.0
10635142,0.0
11774127,0.2677187288601123
8643805,0.0
5391063,0.3638875939933081
251471052,0.24739345850910258
261557399,0.0
56937702,0.10537789597999352
1830401,0.28660290031452795
16133976,0.061886765536506794
8228774,0.25246724192281267
49561826,0.0
63696949,0.0
7028496,0.16779809464064144
17663670,0.0
206448511,0.19433224508802688
207957391,0.0
62044573,0.0
5217520,0.0
250072284,0.15410539631776715
5678642,0.2282093053069372
222070488,0.0
225001171,0.0
220668174,0.0
18074973,0.0
1816604,0.23471681483611057
59917028,0.2976670856537745
44145195,0.0
29269201,0.0
21731718,0.22763503869942603
10506163,0.0
1058977,0.21860168239172484
6131234,0.009272531517250493
14878856,0.0
204944764,0.0
244709670,0.1544985561934548
18779807,0.28014372077668276
16634666,0.22833759366976436
9448080,0.0
12071778,0.1401035525276576
56576721,0.0
628765,0.4942838279237284
6724938,0.33480627695335563
154862640,0.24004005923831473
21723608,0.08202386602617356
10188942,0.0
1857411,0.3324333804917358
43253218,0.0
2795816,0.011925872688844485
10218715,0.2873799588043079
29954620,0.0
13549837,0.05272252181564896
6661590,0.0
10072179,0.0
246966873,0.0
18670642,0.3006921569734512
52957198,0.04809511879010405
58790268,0.0
62241994,0.0
12076143,0.2695069702551959
15002738,0.0
46132778,0.0
210171694,0.1005348753327378
61112983,0.27128521217578455
249891780,0.0
267060803,0.0
233942111,0.14332041410262147
64783730,0.0
8751401,0.0
25462121,0.014114913387611616
3065412,0.0
58748705,0.0
243904990,0.0
247187874,0.0
9788256,0.34154054548884716
11878180,0.0
17089783,0.33690620739475174
26486418,0.0
6462362,0.0
7371122,0.0
61139734,0.0
12548558,0.002361322124367571
460364,0.0
238911625,0.05160951830378435
254737835,0.0
14728795,0.23190284717820492
849108,0.17398088616939145
43371,0.3781610238302217
202724920,0.0
3256786,0.36680570191608053
65401785,0.04415229956051314
60774284,0.00759827751818302
234762797,0.13710097341351582
62546597,0.0
18810339,0.0
62181814,0.0
55412468,0.0
8409534,0.06658252233909283
14588940,0.0
167223914,0.0
46598131,0.24679990266221097
19934119,0.2741465520192115
221111373,0.08107880134492425
21511131,0.0
56975299,0.33214489096721034
10025757,0.0
60033020,0.0
1645589,0.2928328004882227
7444021,0.006954142066159574
41547754,0.13230574566787626
516423,0.0
16779395,0.0
232359317,0.0
15042342,0.0
59256520,0.0
12200671,0.2537592644111559
16447642,0.1557911258445353
122308153,0.1673630257790249
205113472,0.3185462738919806
4864905,0.05445287782065822
62588556,0.0035266998756475765
5654145,0.0
2394189,0.0
60942212,0.0
1001191,0.2896894429719324
231600264,0.0
218934247,0.016748307449959476
218939767,0.0632064394717145
6178954,0.1326196390174941
57512363,0.0
53887755,0.2047767300049751
11329225,0.0
31594069,0.0
2735508,0.0
6269669,0.19847973417055234
46789901,0.0
235097587,0.0
226226482,0.0
4941174,0.0
16037089,0.0457766483218498
13319175,0.0
9063251,0.13016725170566934
239270376,0.0
119924505,0.0
12408408,0.13358758259062636
18979300,0.1871789320232266
237603337,0.0
261187870,0.0
237421270,0.0
62946515,0.0
64020464,0.0
215768832,0.2563512708218548
60724322,0.0
262807249,0.1268113946446437
61819773,0.0
11623223,0.0
131180,0.32461486843928206
18231376,0.0
33724633,0.14858109079848428
15593414,0.0
17544498,0.26127584168169116
9466584,0.2236714833541824
9169686,0.22365158479586902
12347710,0.2792346652370926
62362720,0.0
59605047,0.0
35165461,0.0
31090824,0.0
18567220,0.19857211092000931
63788617,0.0
202541278,0.0
8311224,0.24681858591356912
61558918,0.0
15349187,0.0
210995149,0.0
234001368,0.0
18808904,0.15032300437182256
209696272,0.0
253124631,0.0
11302358,0.0
16284829,0.0029326555232856433
15597082,0.0
235350567,0.20325288178733714
14663527,0.018760131354230658
61372516,0.0
36321866,0.18285326388308523
6291564,0.0
13920274,0.0
8763093,0.28182100112876507
16253517,0.11290874525923703
8272841,0.16299030297794614
15001291,0.40305343138227323
250630296,0.0
655022,0.14212333328183094
13982294,0.19308155137787839
15847037,0.0
14223073,0.25218509192435734
246634224,0.16678357305278296
14096482,0.0
15146392,0.3167461577064952
331608,0.2031364525406798
239675835,0.112261591299877
12317854,0.0
17161917,0.09771796469266658
1505722,0.1979192389593668
234224352,0.09215948643781129
54460552,0.25543752007631115
42722,0.17661891708904934
195353489,0.0
199022557,0.0
244855334,0.0
286401,0.0
23024554,0.0
15973262,0.0
58192795,0.0
55415329,0.0
8147801,0.0
4590387,0.2636917148115973
5997569,0.2590346474029134
19621090,0.14856269464150978
14341989,0.0
18957176,0.0
189262110,0.0
3644012,0.0
7221168,0.0
34836164,0.20588087006085354
222291373,0.0
252829308,0.0
9654049,0.09008282541520796
231740759,0.0
60587474,0.0
8902692,0.0
5647029,0.27752609561890385
253448530,0.0
11318751,0.0
16829452,0.0
5701844,0.22939987241734996
30255335,0.0
7750473,0.2574375227911906
28455104,0.051354440694096226
254366591,0.0
13971793,0.27391736527341115
254706127,0.0
21243077,0.0
64314730,0.0
52926669,0.13987769072639333
19219314,0.29422797509496584
37977276,0.0
811377,0.0
196070929,0.0
7014187,0.0
19349100,0.10401669885868536
52232315,0.23232439087593854
2682289,0.0
17257038,0.22234113003650122
16286419,0.3186576925745893
813604,0.24244514127658193
16345661,0.0
10439603,0.2853327232425657
3550433,0.17094105890093114
1216556,0.0
64218531,0.0
16668649,0.10810768857193442
6180255,0.0
70108604,0.0
14432799,0.0
6348859,0.16934033913724625
32288783,0.12395638394755244
220886960,0.09716116600661458
60214560,0.2360933371297811
60096335,0.13817219535034567
14694166,0.0
253157530,0.0167379383305144
206627830,0.0
252224216,0.0
26258977,0.11623880898559358
7799092,0.10042940513667746
12198819,0.2740698904656272
27738093,0.0
19318166,0.2916175895045272
60547906,0.2780182855083689
261071872,0.10570177316581308
12028920,0.0047624622273150785
209854497,0.0
15671008,0.0
6873308,0.05905895579738324
16740476,0.0
81671,0.14027435460028215
58365025,0.0
17318811,0.0
1663649,0.0749002736563173
18044337,0.1496229933639619
127593578,0.0
11725073,0.1379338755353034
6171252,0.28169635443286634
59714379,0.0
24511935,0.10500851375867837
20869877,0.0
59662327,0.0
19906707,0.0
6666845,0.23513918682004167
4865426,0.0
34408742,0.0
256625,0.3070361145485651
2806412,0.0
23572336,0.0
46826962,0.353952518587527
258822800,0.061634602173995245
244773006,0.03255661845385016
17999252,0.09708798335833173
56509223,0.18099365379984497
1882843,0.25293770027373874
57670049,0.13061641380111794
12244145,0.0
32604408,0.2409655759064242
1143648,0.19394931285352618
175655,0.0
12212833,0.0
15577533,0.0
54440250,0.0
34913106,0.0
261728688,0.0
260611140,0.0
6749551,0.19109521341650354
10516250,0.0
246035813,0.07978694438493024
33739591,0.3404286771930211
124083908,0.29387344649214187
12214926,0.21620610979413504
2162002,0.29828579652462434
199466146,0.3169034083082524
5875527,0.0
263830316,0.0
249948182,0.0
16048760,0.12783319604976123
14794959,0.35472435011055603
53100623,0.12370238278090695
8829677,0.0
13243501,0.0
22378364,0.17450698316454907
9713008,0.3377410942059458
28008755,0.05763446746815121
1158335,0.0
8018417,0.3608347386402274
44555897,0.0
1045496,0.2976401299918368
7331012,0.29553457502636177
14543167,0.08268411143370075
14497147,0.2151109823179288
7527114,0.0
9331692,0.0
3191268,0.0
237571614,0.0
18401254,0.0
228097930,0.0
219503552,0.0
16485763,0.05104699229278151
16295464,0.0
62349855,0.1952154359681615
34617917,0.0
10220412,0.24128670603970445
14783842,0.19966297084932033
18511616,0.0
52021175,0.0
3787002,0.1367570091792418
59868665,0.3828809383303695
203159434,0.0
257102881,0.0
32840096,0.14475260458354844
6351592,0.0
39317403,0.0
226686047,0.23824232840357606
28600967,0.0
10950547,0.0
9928400,0.0
7092183,0.010871654351861326
65003448,0.0
28338695,0.0
16543597,0.3019434720198102
43608045,0.0
14257306,0.24127210372401423
62234226,0.0
213465740,0.18925784561813697
62508595,0.0
16676250,0.2891820560729561
60750040,0.184368509319035
37789171,0.0
8147923,0.0
50770774,0.0
196022411,0.0
49184318,0.27679988677339595
228144977,0.0
60598880,0.0
251649177,0.0
4653196,0.0
962364,0.17995940833299975
31938538,0.1803737239746599
6936989,0.06763335245318286
17061597,0.0
22459602,0.07895108317960993
62469125,0.0
201069391,0.0
1756186,0.0
15383926,0.01970023901533874
17600617,0.0
2605216,0.0815178756793502
56673072,0.0
15522087,0.0
14021329,0.0
3951396,0.1789617345165334
8072821,0.0
6771431,0.3558910932504273
14330684,0.0
26103113,0.0
46130402,0.0
53605496,0.00016883682114393617
235574837,0.0
4140692,0.0
5613752,0.0
174800569,0.12534079842754964
16982708,0.2748151957365193
15033934,0.0
43269495,0.0
45023587,0.23383779569557736
62487367,0.2172775150482955
60758135,0.16445164749896307
233168999,0.0
65669601,0.22703509707384878
4648194,0.10667416419699582
28880969,0.0
5737214,0.0
8517952,0.458297463441421
1079047,0.0
116751024,0.0
265552069,0.0
204907140,0.20246401919569293
1524973,0.2313513609791035
38323064,0.0
43583935,0.0
61659330,0.09746885120798468
119672540,0.0
5209883,0.14068502459980603
258999496,0.0
211692355,0.0
14722084,0.0
18869885,0.0843563027344012
1939834,0.0
73444204,0.0
2240525,0.0
233877385,0.0
244570988,0.27029352340805524
28899702,0.0
225319,0.0498737469136723
111954541,0.0
218674211,0.09736955453524626
15829450,0.0
61242891,0.3169964512085169
210023586,0.03093258031849322
165134871,0.0
18982090,0.0
209498071,0.0
62572580,0.0
8532892,0.3083429179982318
4920482,0.0
206525980,0.2803933307878765
17219852,0.0
44617917,0.0
171159,0.1597622643593121
62917189,0.0
7439948,0.0
256865645,0.0
16698901,0.0
16806667,0.0740411753312461
10507768,0.0
15910230,0.16347252702435983
267412450,0.0
6447550,0.0
9375202,0.04169325525098133
59687473,0.0
86491882,0.0
15075753,0.0
12588772,0.20574470389528915
8181099,0.0
125554095,0.08776829905246164
43057265,0.0
263254634,0.08228472413735144
7208607,0.06380846083556835
235683142,0.2676218537024259
259949697,0.0
37519643,0.0
7164034,0.2824783288472126
5109858,0.2255589461922342
238208131,0.0
63402281,0.0
5989822,0.13599039136176017
198486857,0.0
220969026,0.3061426650739175
51928730,0.19497098425968148
10072459,0.14923354811117942
55761641,0.0
15214548,0.2566725022246311
55075037,0.0
8189614,0.28575202062511834
17137113,0.0
7775235,0.0
226342004,0.0
249928895,0.0
26916487,0.0
19931981,0.0
231582823,0.0700597571566906
3058222,0.30037726771218476
58466896,0.0
62562225,0.0
5776541,0.012427422572742597
12477627,0.0
1981120,0.2354290833279189
206293853,0.0
18029626,0.0
206903205,0.0
64339507,0.010924664431792963
9149774,0.3532278897671568
11811861,0.2539030327971239
208076667,0.0
10684961,0.26400889937108357
60773769,0.0
13125919,0.11050200569490798
9183977,0.16771087788933037
4566286,0.1642360234813204
37679565,0.0
13718533,0.12343899701206103
16613054,0.0
44151093,0.0
226299643,0.0
13003660,0.20619653843060473
34187226,0.0
53080946,0.0
40557419,0.0
220266672,0.0
18294697,0.0
63359021,0.0
14679393,0.0
62141430,0.0
177402774,0.1751928523798757
62580145,0.0
52024033,0.1549725912017228
13525203,0.13131165160413188
214783115,0.0010921725295499063
17834313,0.07243690182140416
42829559,0.0
86812259,0.3682494415498156
17620261,0.0
253802059,0.0
49572345,0.0
17705998,0.0
32660381,0.0
334916,0.146174390122766
8720869,0.1055333519454839
7334448,0.11438141981186328
5629198,0.02898444404380457
12086361,0.18462391610544385
20451464,0.32398253138230765
15506337,0.0
237689577,0.0
63606416,0.0
61812178,0.0
24527030,0.296103897865446
33866980,0.0
35666029,0.05464836275102847
53745119,0.0
249226461,0.0
5647187,0.0
17898563,0.23106042444853117
60771027,0.2795614848106251
245759399,0.0
99234,0.3884556029277993
52124838,0.0
909410,0.43672860743897085
122743510,0.0
26415106,0.0
28370540,0.0
53713381,0.0
62309486,0.0
62736408,0.3114071818295975
9314141,0.24589121552483761
62711789,0.2514453534363368
17902359,0.1662919620577082
19320905,0.055428767456663974
67865829,0.0
143432495,0.0
12309193,0.0
58699940,0.0
92994651,0.12244086434205026
229650332,0.0
2713750,0.29734171150924016
10641966,0.0
8845543,0.0
211226767,0.0
11303799,0.0
247858228,0.0
1415007,0.0
106291909,0.0
6256036,0.11909283071448655
210394,0.0
62454456,0.0
18198751,0.123261679474128
21277286,0.18744534768196816
62630872,0.0
16274986,0.1763550743131607
1473454,0.2731368390232541
206618538,0.12704669468633062
6971365,0.0
20234676,0.0
6673407,0.0
953614,0.0
18933941,0.0
52047637,0.0
209055560,0.0
16318541,0.06668955429408491
17348432,0.0
10011880,0.1922000926772629
15320727,0.3321881184504063
18966879,0.18978325683898156
16646492,0.0
256539641,0.0
815444,0.0
252519447,0.0
257631921,0.0
1113250,0.18299086471030354
3145799,0.0
45943107,0.0
32201739,0.23578495479669792
6696874,0.0
15108676,0.28311381979247335
32653170,0.32454035710001417
58395072,0.2515812766243846
221703704,0.11818286248861176
62256136,0.0
126558438,0.0
5308616,0.0
32458140,0.07528310111855407
17944309,0.06070148248351104
12339469,0.0
12680660,0.0
256173137,0.0
257663781,0.11206286990058034
60073377,0.0
17565470,0.0
18358640,0.18341542311630796
7501947,0.12483347722777755
11932712,0.0
17050718,0.0
2697223,0.3056508405681118
10555086,0.0
41941390,0.0
9698464,0.006922518632263175
1620529,0.0
9807251,0.28188705721847407
18019292,0.12229905608803893
12496890,0.0
15144439,0.0
15387597,0.18728646726221773
25001258,0.0
235363679,0.0
5833559,0.0
219396956,0.03180463859540813
56989760,0.11050841083036711
9105085,0.0
35911057,0.0
1112062,0.2635751378318631
28174971,0.30088979557126977
18242630,0.0
1008664,0.035098041820099866
325183,0.27546170299272743
117141543,0.29849771350518095
247446630,0.22086920131092724
245803004,0.0
198169481,0.0
17652904,0.31001567087805293
45526424,0.0
17783080,0.0
3547292,0.4524904211991974
256529036,0.0
209450479,0.16113995081698523
35434578,0.0
36027853,0.11730046934884664
20343615,0.0
792504,0.0
38591603,0.311213381200272
264802129,0.0
55178337,0.0
39410616,0.0
196171073,0.0
15506879,0.3287361334571473
195884000,0.17987955541576223
63169130,0.0
3937355,0.0
44162151,0.0
51935307,0.06697207320106764
15147976,0.2383882992638644
218930341,0.06937747249361326
14224642,0.15167014118015826
47016934,0.0
257532712,0.017094075610737614
62238987,0.0
1081551,0.0
21534086,0.0
61294681,0.20061153555681496
17557768,0.0
218593181,0.11290747357212008
16347099,0.0
237291767,0.0
17221031,0.21092850209185382
62550560,0.0
15831808,0.08730816277309505
62295746,0.25475297246491174
36211986,0.0
11932048,0.10707872245595498
12847379,0.0
206455338,0.2731575619713043
12434876,0.0
216254975,0.0
174818540,0.0
4541914,0.0
9380338,0.0
9190003,0.24733404817256177
23139281,0.008430110782702893
14810203,0.0
260483066,0.00638395871353159
7190246,0.0
60072615,0.0
44185996,0.0
547265,0.0866610634528025
17599042,0.12050709390391989
27741990,0.0
57049782,0.0
62746093,0.0
10187266,0.3277806927141065
10333957,0.0
13886342,0.03213953695896743
199004214,0.0
17304246,0.1415484893846268
494543,0.0655812435630112
8614812,0.0
30130399,0.02760436983848874
63747289,0.0
153314216,0.0
6709054,0.1797281336004144
5444785,0.3658216011101005
14780716,0.0
11153866,0.02248195396528302
208210746,0.07990782944514652
263359470,0.04401234811646626
258833018,0.0
1739799,0.27766334604516746
246705899,0.0
237635426,0.014500331802745514
15213905,0.12044882267541612
60372502,0.0
31296349,0.393245761313807
55218057,0.0
238207848,0.0
11002182,0.10207807257140558
17988632,0.17608949585936268
13409065,0.0
536383,0.33796791472961524
27918683,0.20177674299771264
16976018,0.0
21489483,0.19427728728971766
11409052,0.22270732029816895
38057460,0.17752765630112866
22224188,0.21232944592326977
7590182,0.19265555547596433
13485998,0.26863473539237964
24799913,0.0
207175478,0.0
61156484,0.1599582274829242
5054561,0.0
3119048,0.41484446236777944
252846362,0.09010105220158633
26372766,0.07444842122048767
15805361,0.0
61306608,0.290556666432349
207979247,0.18557400157352177
58188707,0.0
49681382,0.10738396512621007
14958323,0.0
2916399,0.12906490380308044
224981372,0.0
52900987,0.05290737893947395
59659725,0.0
246962425,0.03656742861587703
59620377,0.18498682441477854
2385260,0.12754078570769412
19168325,0.20435687523028695
1110389,0.0
5214215,0.0
8212271,0.0
9031409,0.03014945676303138
166462970,0.0
61806518,0.0
60602971,0.2794403105889031
122067797,0.0
18746262,0.0
235408240,0.15920604247986986
1276054,0.15302550621325267
53532380,0.0
199093339,0.0
231914603,0.0
16514345,0.0
35391577,0.37844346329310286
206479064,0.0
15475534,0.0
9800177,0.11655504270056921
543853,0.3233932851361822
15273796,0.2239456847391108
22954189,0.0
12330570,0.04438714410228661
207155271,0.0
92996193,0.13681747832017904
40952892,0.0
25483382,0.0
201811277,0.057733559703037396
5152088,0.28711553071447526
10260296,0.0
56776351,0.0
146118305,0.0
236598476,0.22117376846577086
32546369,0.0
169037501,0.0
54455038,0.0
40534101,0.09844117004223515
58520362,0.07957858609689475
61814000,0.07007470029815693
238856828,0.11192405236613175
4817036,0.272576484725303
211539391,0.05910338351936539
63367316,0.29210066763877746
18753312,0.1887761722831673
235899040,0.25044097858244835
33318144,0.23439757130982597
335699,0.0
17037889,0.13726213505852924
53855225,0.0952963133744808
14793429,0.12214038705540908
8208892,0.0
29281155,0.2924731781802477
11198394,0.0
17745084,0.2544336944213018
14044409,0.2484507494712103
1029371,0.0
17440576,0.0
58252814,0.10617108515135798
13943601,0.0
35203713,0.0
58824489,0.0
2770616,0.26523258081231194
17613735,0.10138672022529538
40229724,0.24288223679687532
173188425,0.0
14325465,0.2273346005793473
236930378,0.0
753165,0.0
6094566,0.0
214493535,0.0
9744463,0.29567862589107996
2275136,0.17735611591445477
51826898,0.0
33103446,0.0
60710957,0.0
367264,0.3062282891341534
10590718,0.2468147015646517
9384158,0.15494393972749204
214728163,0.21416871299507548
62524196,0.22277157873710984
34661213,0.0
11763882,0.07164264511606194
58733607,0.0
311696,0.07661509257763871
9830325,0.0
211227702,0.2984398653303538
4896354,0.0
12705,0.0
37290776,0.29685006372174455
9010565,0.0
245906310,0.0
190786400,0.165469849859056
45585371,0.0
16323522,0.05482879871343638
226513835,0.040017498932433226
18650807,0.0
102350863,0.2998189501136703
3030941,0.250790385727972
2239108,0.19242556558981078
201812846,0.0
58741994,0.21852515934980357
12863275,0.0
5314651,0.2144073410083986
32480964,0.0
21794673,0.2345466347931931
211019402,0.0
9011863,0.12456932841942099
61776906,0.2853018339657191
16254708,0.07955456717928405
62323116,0.0
8227223,0.0
15775082,0.0
16124383,0.42149058010618545
10654831,0.0
33716916,0.0
220364199,0.0
5657003,0.04747141644878644
29030777,0.11141087314152454
7277281,0.08755365350123195
3868029,0.0
60753285,0.0
112593,0.21788252369075486
243579635,0.0
12271015,0.1843383251605208
10948960,0.0
13347218,0.0
3141175,0.18775181719528777
18075902,0.0
15054397,0.2709254750016913
16055685,0.0966638242210574
1830261,0.0
14683960,0.0629662803534034
17504025,0.0
5886388,0.0
2471622,0.2635975260827116
43386767,0.071982512638252
52813005,0.22119963452046978
60200031,0.0
13420099,0.0
15762875,0.0
233236780,0.0
12384280,0.24371006149704605
10223577,0.28878772009579334
63810741,0.0
14187429,0.0
246652540,0.0
16600237,0.029160059053332466
18525502,0.0
131775150,0.05885026674195204
14816068,0.0
124455113,0.09151487938845576
11113357,0.0
